bill_id,table_id,start_time,end_time
8803,40,1998-02-27 23:16:51.849337,1998-02-28 00:01:51.849337
8807,58,1998-02-23 23:16:51.849337,1998-02-24 00:01:51.849337
8808,42,1998-02-22 23:16:51.849337,1998-02-23 00:01:51.849337
8809,90,1998-02-21 23:16:51.849337,1998-02-22 00:01:51.849337
8811,87,1998-02-19 23:16:51.849337,1998-02-20 00:01:51.849337
8812,10,1998-02-18 23:16:51.849337,1998-02-19 00:01:51.849337
8814,75,1998-02-16 23:16:51.849337,1998-02-17 00:01:51.849337
8816,34,1998-02-14 23:16:51.849337,1998-02-15 00:01:51.849337
8817,35,1998-02-13 23:16:51.849337,1998-02-14 00:01:51.849337
8820,90,1998-02-10 23:16:51.849337,1998-02-11 00:01:51.849337
8821,38,1998-02-09 23:16:51.849337,1998-02-10 00:01:51.849337
8823,32,1998-02-07 23:16:51.849337,1998-02-08 00:01:51.849337
8827,32,1998-02-03 23:16:51.849337,1998-02-04 00:01:51.849337
8834,38,1998-01-27 23:16:51.849337,1998-01-28 00:01:51.849337
8835,27,1998-01-26 23:16:51.849337,1998-01-27 00:01:51.849337
8838,11,1998-01-23 23:16:51.849337,1998-01-24 00:01:51.849337
8841,6,1998-01-20 23:16:51.849337,1998-01-21 00:01:51.849337
8842,28,1998-01-19 23:16:51.849337,1998-01-20 00:01:51.849337
8843,28,1998-01-18 23:16:51.849337,1998-01-19 00:01:51.849337
8847,53,1998-01-14 23:16:51.849337,1998-01-15 00:01:51.849337
8850,30,1998-01-11 23:16:51.849337,1998-01-12 00:01:51.849337
8852,71,1998-01-09 23:16:51.849337,1998-01-10 00:01:51.849337
8853,62,1998-01-08 23:16:51.849337,1998-01-09 00:01:51.849337
8857,50,1998-01-04 23:16:51.849337,1998-01-05 00:01:51.849337
8858,61,1998-01-03 23:16:51.849337,1998-01-04 00:01:51.849337
8860,14,1998-01-01 23:16:51.849337,1998-01-02 00:01:51.849337
8861,7,1997-12-31 23:16:51.849337,1998-01-01 00:01:51.849337
8862,61,1997-12-30 23:16:51.849337,1997-12-31 00:01:51.849337
8864,62,1997-12-28 23:16:51.849337,1997-12-29 00:01:51.849337
8867,27,1997-12-25 23:16:51.849337,1997-12-26 00:01:51.849337
8870,39,1997-12-22 23:16:51.849337,1997-12-23 00:01:51.849337
8871,84,1997-12-21 23:16:51.849337,1997-12-22 00:01:51.849337
8872,50,1997-12-20 23:16:51.849337,1997-12-21 00:01:51.849337
8880,63,1997-12-12 23:16:51.849337,1997-12-13 00:01:51.849337
8884,12,1997-12-08 23:16:51.849337,1997-12-09 00:01:51.849337
8886,28,1997-12-06 23:16:51.849337,1997-12-07 00:01:51.849337
8888,16,1997-12-04 23:16:51.849337,1997-12-05 00:01:51.849337
8889,55,1997-12-03 23:16:51.849337,1997-12-04 00:01:51.849337
8891,79,1997-12-01 23:16:51.849337,1997-12-02 00:01:51.849337
8894,33,1997-11-28 23:16:51.849337,1997-11-29 00:01:51.849337
8897,60,1997-11-25 23:16:51.849337,1997-11-26 00:01:51.849337
8899,80,1997-11-23 23:16:51.849337,1997-11-24 00:01:51.849337
8900,73,1997-11-22 23:16:51.849337,1997-11-23 00:01:51.849337
8904,96,1997-11-18 23:16:51.849337,1997-11-19 00:01:51.849337
8905,70,1997-11-17 23:16:51.849337,1997-11-18 00:01:51.849337
8906,65,1997-11-16 23:16:51.849337,1997-11-17 00:01:51.849337
8907,83,1997-11-15 23:16:51.849337,1997-11-16 00:01:51.849337
8909,11,1997-11-13 23:16:51.849337,1997-11-14 00:01:51.849337
8910,79,1997-11-12 23:16:51.849337,1997-11-13 00:01:51.849337
8912,53,1997-11-10 23:16:51.849337,1997-11-11 00:01:51.849337
8913,61,1997-11-09 23:16:51.849337,1997-11-10 00:01:51.849337
8915,42,1997-11-07 23:16:51.849337,1997-11-08 00:01:51.849337
8918,9,1997-11-04 23:16:51.849337,1997-11-05 00:01:51.849337
8921,67,1997-11-01 23:16:51.849337,1997-11-02 00:01:51.849337
8922,3,1997-10-31 23:16:51.849337,1997-11-01 00:01:51.849337
8923,11,1997-10-30 23:16:51.849337,1997-10-31 00:01:51.849337
8924,57,1997-10-29 23:16:51.849337,1997-10-30 00:01:51.849337
8926,88,1997-10-27 23:16:51.849337,1997-10-28 00:01:51.849337
8927,63,1997-10-26 23:16:51.849337,1997-10-27 00:01:51.849337
8929,28,1997-10-24 23:16:51.849337,1997-10-25 00:01:51.849337
8930,12,1997-10-23 23:16:51.849337,1997-10-24 00:01:51.849337
8931,69,1997-10-22 23:16:51.849337,1997-10-23 00:01:51.849337
8932,23,1997-10-21 23:16:51.849337,1997-10-22 00:01:51.849337
8935,96,1997-10-18 23:16:51.849337,1997-10-19 00:01:51.849337
8936,89,1997-10-17 23:16:51.849337,1997-10-18 00:01:51.849337
8938,70,1997-10-15 23:16:51.849337,1997-10-16 00:01:51.849337
8944,70,1997-10-09 23:16:51.849337,1997-10-10 00:01:51.849337
8946,5,1997-10-07 23:16:51.849337,1997-10-08 00:01:51.849337
8950,2,1997-10-03 23:16:51.849337,1997-10-04 00:01:51.849337
8956,52,1997-09-27 23:16:51.849337,1997-09-28 00:01:51.849337
8959,61,1997-09-24 23:16:51.849337,1997-09-25 00:01:51.849337
8961,66,1997-09-22 23:16:51.849337,1997-09-23 00:01:51.849337
8964,29,1997-09-19 23:16:51.849337,1997-09-20 00:01:51.849337
8965,15,1997-09-18 23:16:51.849337,1997-09-19 00:01:51.849337
8967,41,1997-09-16 23:16:51.849337,1997-09-17 00:01:51.849337
8968,6,1997-09-15 23:16:51.849337,1997-09-16 00:01:51.849337
8970,29,1997-09-13 23:16:51.849337,1997-09-14 00:01:51.849337
8972,5,1997-09-11 23:16:51.849337,1997-09-12 00:01:51.849337
8973,97,1997-09-10 23:16:51.849337,1997-09-11 00:01:51.849337
8974,33,1997-09-09 23:16:51.849337,1997-09-10 00:01:51.849337
8975,92,1997-09-08 23:16:51.849337,1997-09-09 00:01:51.849337
8978,12,1997-09-05 23:16:51.849337,1997-09-06 00:01:51.849337
8982,6,1997-09-01 23:16:51.849337,1997-09-02 00:01:51.849337
8985,76,1997-08-29 23:16:51.849337,1997-08-30 00:01:51.849337
8987,42,1997-08-27 23:16:51.849337,1997-08-28 00:01:51.849337
8988,11,1997-08-26 23:16:51.849337,1997-08-27 00:01:51.849337
8993,51,1997-08-21 23:16:51.849337,1997-08-22 00:01:51.849337
8995,63,1997-08-19 23:16:51.849337,1997-08-20 00:01:51.849337
8996,90,1997-08-18 23:16:51.849337,1997-08-19 00:01:51.849337
8997,85,1997-08-17 23:16:51.849337,1997-08-18 00:01:51.849337
8998,44,1997-08-16 23:16:51.849337,1997-08-17 00:01:51.849337
8999,5,1997-08-15 23:16:51.849337,1997-08-16 00:01:51.849337
9001,61,1997-08-13 23:16:51.849337,1997-08-14 00:01:51.849337
9003,33,1997-08-11 23:16:51.849337,1997-08-12 00:01:51.849337
9004,41,1997-08-10 23:16:51.849337,1997-08-11 00:01:51.849337
9005,82,1997-08-09 23:16:51.849337,1997-08-10 00:01:51.849337
9008,6,1997-08-06 23:16:51.849337,1997-08-07 00:01:51.849337
9009,40,1997-08-05 23:16:51.849337,1997-08-06 00:01:51.849337
9012,79,1997-08-02 23:16:51.849337,1997-08-03 00:01:51.849337
9014,22,1997-07-31 23:16:51.849337,1997-08-01 00:01:51.849337
9018,41,1997-07-27 23:16:51.849337,1997-07-28 00:01:51.849337
9020,24,1997-07-25 23:16:51.849337,1997-07-26 00:01:51.849337
9021,64,1997-07-24 23:16:51.849337,1997-07-25 00:01:51.849337
9024,8,1997-07-21 23:16:51.849337,1997-07-22 00:01:51.849337
9025,36,1997-07-20 23:16:51.849337,1997-07-21 00:01:51.849337
9026,90,1997-07-19 23:16:51.849337,1997-07-20 00:01:51.849337
9027,85,1997-07-18 23:16:51.849337,1997-07-19 00:01:51.849337
9028,16,1997-07-17 23:16:51.849337,1997-07-18 00:01:51.849337
9029,14,1997-07-16 23:16:51.849337,1997-07-17 00:01:51.849337
9030,97,1997-07-15 23:16:51.849337,1997-07-16 00:01:51.849337
9033,94,1997-07-12 23:16:51.849337,1997-07-13 00:01:51.849337
9035,43,1997-07-10 23:16:51.849337,1997-07-11 00:01:51.849337
9037,97,1997-07-08 23:16:51.849337,1997-07-09 00:01:51.849337
9040,9,1997-07-05 23:16:51.849337,1997-07-06 00:01:51.849337
9041,75,1997-07-04 23:16:51.849337,1997-07-05 00:01:51.849337
9043,89,1997-07-02 23:16:51.849337,1997-07-03 00:01:51.849337
9046,4,1997-06-29 23:16:51.849337,1997-06-30 00:01:51.849337
9047,35,1997-06-28 23:16:51.849337,1997-06-29 00:01:51.849337
9048,12,1997-06-27 23:16:51.849337,1997-06-28 00:01:51.849337
9051,51,1997-06-24 23:16:51.849337,1997-06-25 00:01:51.849337
9052,43,1997-06-23 23:16:51.849337,1997-06-24 00:01:51.849337
9055,36,1997-06-20 23:16:51.849337,1997-06-21 00:01:51.849337
9056,82,1997-06-19 23:16:51.849337,1997-06-20 00:01:51.849337
9058,81,1997-06-17 23:16:51.849337,1997-06-18 00:01:51.849337
9059,75,1997-06-16 23:16:51.849337,1997-06-17 00:01:51.849337
9061,48,1997-06-14 23:16:51.849337,1997-06-15 00:01:51.849337
9062,13,1997-06-13 23:16:51.849337,1997-06-14 00:01:51.849337
9065,48,1997-06-10 23:16:51.849337,1997-06-11 00:01:51.849337
9066,30,1997-06-09 23:16:51.849337,1997-06-10 00:01:51.849337
9070,3,1997-06-05 23:16:51.849337,1997-06-06 00:01:51.849337
9072,41,1997-06-03 23:16:51.849337,1997-06-04 00:01:51.849337
9079,84,1997-05-27 23:16:51.849337,1997-05-28 00:01:51.849337
9080,54,1997-05-26 23:16:51.849337,1997-05-27 00:01:51.849337
9083,61,1997-05-23 23:16:51.849337,1997-05-24 00:01:51.849337
9085,27,1997-05-21 23:16:51.849337,1997-05-22 00:01:51.849337
9090,2,1997-05-16 23:16:51.849337,1997-05-17 00:01:51.849337
9091,7,1997-05-15 23:16:51.849337,1997-05-16 00:01:51.849337
9093,28,1997-05-13 23:16:51.849337,1997-05-14 00:01:51.849337
9094,46,1997-05-12 23:16:51.849337,1997-05-13 00:01:51.849337
9101,19,1997-05-05 23:16:51.849337,1997-05-06 00:01:51.849337
9102,25,1997-05-04 23:16:51.849337,1997-05-05 00:01:51.849337
9108,51,1997-04-28 23:16:51.849337,1997-04-29 00:01:51.849337
9109,49,1997-04-27 23:16:51.849337,1997-04-28 00:01:51.849337
9110,7,1997-04-26 23:16:51.849337,1997-04-27 00:01:51.849337
9115,46,1997-04-21 23:16:51.849337,1997-04-22 00:01:51.849337
9117,34,1997-04-19 23:16:51.849337,1997-04-20 00:01:51.849337
9120,16,1997-04-16 23:16:51.849337,1997-04-17 00:01:51.849337
9122,66,1997-04-14 23:16:51.849337,1997-04-15 00:01:51.849337
9128,52,1997-04-08 23:16:51.849337,1997-04-09 00:01:51.849337
9132,16,1997-04-04 23:16:51.849337,1997-04-05 00:01:51.849337
9138,9,1997-03-29 23:16:51.849337,1997-03-30 00:01:51.849337
9139,77,1997-03-28 23:16:51.849337,1997-03-29 00:01:51.849337
9140,65,1997-03-27 23:16:51.849337,1997-03-28 00:01:51.849337
9143,48,1997-03-24 23:16:51.849337,1997-03-25 00:01:51.849337
9146,75,1997-03-21 23:16:51.849337,1997-03-22 00:01:51.849337
9148,86,1997-03-19 23:16:51.849337,1997-03-20 00:01:51.849337
9149,76,1997-03-18 23:16:51.849337,1997-03-19 00:01:51.849337
9150,64,1997-03-17 23:16:51.849337,1997-03-18 00:01:51.849337
9151,72,1997-03-16 23:16:51.849337,1997-03-17 00:01:51.849337
9153,81,1997-03-14 23:16:51.849337,1997-03-15 00:01:51.849337
9154,39,1997-03-13 23:16:51.849337,1997-03-14 00:01:51.849337
9157,6,1997-03-10 23:16:51.849337,1997-03-11 00:01:51.849337
9158,95,1997-03-09 23:16:51.849337,1997-03-10 00:01:51.849337
9159,60,1997-03-08 23:16:51.849337,1997-03-09 00:01:51.849337
9160,56,1997-03-07 23:16:51.849337,1997-03-08 00:01:51.849337
9161,91,1997-03-06 23:16:51.849337,1997-03-07 00:01:51.849337
9164,45,1997-03-03 23:16:51.849337,1997-03-04 00:01:51.849337
9166,19,1997-03-01 23:16:51.849337,1997-03-02 00:01:51.849337
9170,43,1997-02-25 23:16:51.849337,1997-02-26 00:01:51.849337
9171,79,1997-02-24 23:16:51.849337,1997-02-25 00:01:51.849337
9172,96,1997-02-23 23:16:51.849337,1997-02-24 00:01:51.849337
9173,47,1997-02-22 23:16:51.849337,1997-02-23 00:01:51.849337
9174,71,1997-02-21 23:16:51.849337,1997-02-22 00:01:51.849337
9175,49,1997-02-20 23:16:51.849337,1997-02-21 00:01:51.849337
9179,18,1997-02-16 23:16:51.849337,1997-02-17 00:01:51.849337
9180,39,1997-02-15 23:16:51.849337,1997-02-16 00:01:51.849337
9182,47,1997-02-13 23:16:51.849337,1997-02-14 00:01:51.849337
9183,66,1997-02-12 23:16:51.849337,1997-02-13 00:01:51.849337
9184,72,1997-02-11 23:16:51.849337,1997-02-12 00:01:51.849337
9186,48,1997-02-09 23:16:51.849337,1997-02-10 00:01:51.849337
9187,84,1997-02-08 23:16:51.849337,1997-02-09 00:01:51.849337
9188,38,1997-02-07 23:16:51.849337,1997-02-08 00:01:51.849337
9190,76,1997-02-05 23:16:51.849337,1997-02-06 00:01:51.849337
9192,59,1997-02-03 23:16:51.849337,1997-02-04 00:01:51.849337
9196,54,1997-01-30 23:16:51.849337,1997-01-31 00:01:51.849337
9197,65,1997-01-29 23:16:51.849337,1997-01-30 00:01:51.849337
9198,15,1997-01-28 23:16:51.849337,1997-01-29 00:01:51.849337
9200,95,1997-01-26 23:16:51.849337,1997-01-27 00:01:51.849337
9203,7,1997-01-23 23:16:51.849337,1997-01-24 00:01:51.849337
9206,70,1997-01-20 23:16:51.849337,1997-01-21 00:01:51.849337
9209,52,1997-01-17 23:16:51.849337,1997-01-18 00:01:51.849337
9216,49,1997-01-10 23:16:51.849337,1997-01-11 00:01:51.849337
9221,88,1997-01-05 23:16:51.849337,1997-01-06 00:01:51.849337
9222,70,1997-01-04 23:16:51.849337,1997-01-05 00:01:51.849337
9224,18,1997-01-02 23:16:51.849337,1997-01-03 00:01:51.849337
9225,11,1997-01-01 23:16:51.849337,1997-01-02 00:01:51.849337
9226,96,1996-12-31 23:16:51.849337,1997-01-01 00:01:51.849337
9227,95,1996-12-30 23:16:51.849337,1996-12-31 00:01:51.849337
9228,72,1996-12-29 23:16:51.849337,1996-12-30 00:01:51.849337
9229,28,1996-12-28 23:16:51.849337,1996-12-29 00:01:51.849337
9230,68,1996-12-27 23:16:51.849337,1996-12-28 00:01:51.849337
9234,68,1996-12-23 23:16:51.849337,1996-12-24 00:01:51.849337
9238,20,1996-12-19 23:16:51.849337,1996-12-20 00:01:51.849337
9240,66,1996-12-17 23:16:51.849337,1996-12-18 00:01:51.849337
9243,25,1996-12-14 23:16:51.849337,1996-12-15 00:01:51.849337
9244,55,1996-12-13 23:16:51.849337,1996-12-14 00:01:51.849337
9246,30,1996-12-11 23:16:51.849337,1996-12-12 00:01:51.849337
9247,24,1996-12-10 23:16:51.849337,1996-12-11 00:01:51.849337
9251,51,1996-12-06 23:16:51.849337,1996-12-07 00:01:51.849337
9252,56,1996-12-05 23:16:51.849337,1996-12-06 00:01:51.849337
9255,70,1996-12-02 23:16:51.849337,1996-12-03 00:01:51.849337
9258,5,1996-11-29 23:16:51.849337,1996-11-30 00:01:51.849337
9259,82,1996-11-28 23:16:51.849337,1996-11-29 00:01:51.849337
9260,48,1996-11-27 23:16:51.849337,1996-11-28 00:01:51.849337
9261,68,1996-11-26 23:16:51.849337,1996-11-27 00:01:51.849337
9262,3,1996-11-25 23:16:51.849337,1996-11-26 00:01:51.849337
9263,76,1996-11-24 23:16:51.849337,1996-11-25 00:01:51.849337
9267,45,1996-11-20 23:16:51.849337,1996-11-21 00:01:51.849337
9268,22,1996-11-19 23:16:51.849337,1996-11-20 00:01:51.849337
9269,83,1996-11-18 23:16:51.849337,1996-11-19 00:01:51.849337
9270,52,1996-11-17 23:16:51.849337,1996-11-18 00:01:51.849337
9272,77,1996-11-15 23:16:51.849337,1996-11-16 00:01:51.849337
9277,51,1996-11-10 23:16:51.849337,1996-11-11 00:01:51.849337
9278,88,1996-11-09 23:16:51.849337,1996-11-10 00:01:51.849337
9280,35,1996-11-07 23:16:51.849337,1996-11-08 00:01:51.849337
9282,86,1996-11-05 23:16:51.849337,1996-11-06 00:01:51.849337
9283,80,1996-11-04 23:16:51.849337,1996-11-05 00:01:51.849337
9286,32,1996-11-01 23:16:51.849337,1996-11-02 00:01:51.849337
9289,68,1996-10-29 23:16:51.849337,1996-10-30 00:01:51.849337
9290,93,1996-10-28 23:16:51.849337,1996-10-29 00:01:51.849337
9291,87,1996-10-27 23:16:51.849337,1996-10-28 00:01:51.849337
9293,79,1996-10-25 23:16:51.849337,1996-10-26 00:01:51.849337
9295,8,1996-10-23 23:16:51.849337,1996-10-24 00:01:51.849337
9296,31,1996-10-22 23:16:51.849337,1996-10-23 00:01:51.849337
9298,95,1996-10-20 23:16:51.849337,1996-10-21 00:01:51.849337
9299,14,1996-10-19 23:16:51.849337,1996-10-20 00:01:51.849337
9301,82,1996-10-17 23:16:51.849337,1996-10-18 00:01:51.849337
9302,13,1996-10-16 23:16:51.849337,1996-10-17 00:01:51.849337
9303,44,1996-10-15 23:16:51.849337,1996-10-16 00:01:51.849337
9305,53,1996-10-13 23:16:51.849337,1996-10-14 00:01:51.849337
9306,27,1996-10-12 23:16:51.849337,1996-10-13 00:01:51.849337
9309,66,1996-10-09 23:16:51.849337,1996-10-10 00:01:51.849337
9311,4,1996-10-07 23:16:51.849337,1996-10-08 00:01:51.849337
9312,55,1996-10-06 23:16:51.849337,1996-10-07 00:01:51.849337
9313,89,1996-10-05 23:16:51.849337,1996-10-06 00:01:51.849337
9319,82,1996-09-29 23:16:51.849337,1996-09-30 00:01:51.849337
9321,18,1996-09-27 23:16:51.849337,1996-09-28 00:01:51.849337
9326,97,1996-09-22 23:16:51.849337,1996-09-23 00:01:51.849337
9328,80,1996-09-20 23:16:51.849337,1996-09-21 00:01:51.849337
9330,95,1996-09-18 23:16:51.849337,1996-09-19 00:01:51.849337
9331,25,1996-09-17 23:16:51.849337,1996-09-18 00:01:51.849337
9333,32,1996-09-15 23:16:51.849337,1996-09-16 00:01:51.849337
9334,62,1996-09-14 23:16:51.849337,1996-09-15 00:01:51.849337
9335,15,1996-09-13 23:16:51.849337,1996-09-14 00:01:51.849337
9336,78,1996-09-12 23:16:51.849337,1996-09-13 00:01:51.849337
9338,24,1996-09-10 23:16:51.849337,1996-09-11 00:01:51.849337
9340,13,1996-09-08 23:16:51.849337,1996-09-09 00:01:51.849337
9342,79,1996-09-06 23:16:51.849337,1996-09-07 00:01:51.849337
9345,97,1996-09-03 23:16:51.849337,1996-09-04 00:01:51.849337
9346,68,1996-09-02 23:16:51.849337,1996-09-03 00:01:51.849337
9347,66,1996-09-01 23:16:51.849337,1996-09-02 00:01:51.849337
9348,46,1996-08-31 23:16:51.849337,1996-09-01 00:01:51.849337
9349,56,1996-08-30 23:16:51.849337,1996-08-31 00:01:51.849337
9354,11,1996-08-25 23:16:51.849337,1996-08-26 00:01:51.849337
9355,89,1996-08-24 23:16:51.849337,1996-08-25 00:01:51.849337
9356,74,1996-08-23 23:16:51.849337,1996-08-24 00:01:51.849337
9358,67,1996-08-21 23:16:51.849337,1996-08-22 00:01:51.849337
9360,33,1996-08-19 23:16:51.849337,1996-08-20 00:01:51.849337
9362,51,1996-08-17 23:16:51.849337,1996-08-18 00:01:51.849337
9363,61,1996-08-16 23:16:51.849337,1996-08-17 00:01:51.849337
9364,8,1996-08-15 23:16:51.849337,1996-08-16 00:01:51.849337
9365,82,1996-08-14 23:16:51.849337,1996-08-15 00:01:51.849337
9367,5,1996-08-12 23:16:51.849337,1996-08-13 00:01:51.849337
9370,38,1996-08-09 23:16:51.849337,1996-08-10 00:01:51.849337
9371,52,1996-08-08 23:16:51.849337,1996-08-09 00:01:51.849337
9372,5,1996-08-07 23:16:51.849337,1996-08-08 00:01:51.849337
9373,29,1996-08-06 23:16:51.849337,1996-08-07 00:01:51.849337
9376,57,1996-08-03 23:16:51.849337,1996-08-04 00:01:51.849337
9377,49,1996-08-02 23:16:51.849337,1996-08-03 00:01:51.849337
9379,98,1996-07-31 23:16:51.849337,1996-08-01 00:01:51.849337
9381,59,1996-07-29 23:16:51.849337,1996-07-30 00:01:51.849337
9382,99,1996-07-28 23:16:51.849337,1996-07-29 00:01:51.849337
9383,1,1996-07-27 23:16:51.849337,1996-07-28 00:01:51.849337
9384,33,1996-07-26 23:16:51.849337,1996-07-27 00:01:51.849337
9386,5,1996-07-24 23:16:51.849337,1996-07-25 00:01:51.849337
9387,55,1996-07-23 23:16:51.849337,1996-07-24 00:01:51.849337
9390,65,1996-07-20 23:16:51.849337,1996-07-21 00:01:51.849337
9391,6,1996-07-19 23:16:51.849337,1996-07-20 00:01:51.849337
9392,30,1996-07-18 23:16:51.849337,1996-07-19 00:01:51.849337
9394,68,1996-07-16 23:16:51.849337,1996-07-17 00:01:51.849337
9396,97,1996-07-14 23:16:51.849337,1996-07-15 00:01:51.849337
9398,100,1996-07-12 23:16:51.849337,1996-07-13 00:01:51.849337
9400,90,1996-07-10 23:16:51.849337,1996-07-11 00:01:51.849337
9401,18,1996-07-09 23:16:51.849337,1996-07-10 00:01:51.849337
9402,47,1996-07-08 23:16:51.849337,1996-07-09 00:01:51.849337
9404,34,1996-07-06 23:16:51.849337,1996-07-07 00:01:51.849337
9406,90,1996-07-04 23:16:51.849337,1996-07-05 00:01:51.849337
9407,62,1996-07-03 23:16:51.849337,1996-07-04 00:01:51.849337
9409,19,1996-07-01 23:16:51.849337,1996-07-02 00:01:51.849337
9410,34,1996-06-30 23:16:51.849337,1996-07-01 00:01:51.849337
9412,42,1996-06-28 23:16:51.849337,1996-06-29 00:01:51.849337
9413,77,1996-06-27 23:16:51.849337,1996-06-28 00:01:51.849337
9414,100,1996-06-26 23:16:51.849337,1996-06-27 00:01:51.849337
9415,44,1996-06-25 23:16:51.849337,1996-06-26 00:01:51.849337
9416,86,1996-06-24 23:16:51.849337,1996-06-25 00:01:51.849337
9418,29,1996-06-22 23:16:51.849337,1996-06-23 00:01:51.849337
9420,59,1996-06-20 23:16:51.849337,1996-06-21 00:01:51.849337
9425,99,1996-06-15 23:16:51.849337,1996-06-16 00:01:51.849337
9427,22,1996-06-13 23:16:51.849337,1996-06-14 00:01:51.849337
9428,33,1996-06-12 23:16:51.849337,1996-06-13 00:01:51.849337
9435,28,1996-06-05 23:16:51.849337,1996-06-06 00:01:51.849337
9437,36,1996-06-03 23:16:51.849337,1996-06-04 00:01:51.849337
9441,10,1996-05-30 23:16:51.849337,1996-05-31 00:01:51.849337
9442,2,1996-05-29 23:16:51.849337,1996-05-30 00:01:51.849337
9443,8,1996-05-28 23:16:51.849337,1996-05-29 00:01:51.849337
9445,55,1996-05-26 23:16:51.849337,1996-05-27 00:01:51.849337
9447,1,1996-05-24 23:16:51.849337,1996-05-25 00:01:51.849337
9448,81,1996-05-23 23:16:51.849337,1996-05-24 00:01:51.849337
9452,81,1996-05-19 23:16:51.849337,1996-05-20 00:01:51.849337
9453,79,1996-05-18 23:16:51.849337,1996-05-19 00:01:51.849337
9454,35,1996-05-17 23:16:51.849337,1996-05-18 00:01:51.849337
9458,20,1996-05-13 23:16:51.849337,1996-05-14 00:01:51.849337
9460,39,1996-05-11 23:16:51.849337,1996-05-12 00:01:51.849337
9462,45,1996-05-09 23:16:51.849337,1996-05-10 00:01:51.849337
9466,65,1996-05-05 23:16:51.849337,1996-05-06 00:01:51.849337
9468,34,1996-05-03 23:16:51.849337,1996-05-04 00:01:51.849337
9469,35,1996-05-02 23:16:51.849337,1996-05-03 00:01:51.849337
9470,88,1996-05-01 23:16:51.849337,1996-05-02 00:01:51.849337
9471,59,1996-04-30 23:16:51.849337,1996-05-01 00:01:51.849337
9473,35,1996-04-28 23:16:51.849337,1996-04-29 00:01:51.849337
9474,43,1996-04-27 23:16:51.849337,1996-04-28 00:01:51.849337
9479,56,1996-04-22 23:16:51.849337,1996-04-23 00:01:51.849337
9481,61,1996-04-20 23:16:51.849337,1996-04-21 00:01:51.849337
9484,36,1996-04-17 23:16:51.849337,1996-04-18 00:01:51.849337
9485,87,1996-04-16 23:16:51.849337,1996-04-17 00:01:51.849337
9486,60,1996-04-15 23:16:51.849337,1996-04-16 00:01:51.849337
9489,3,1996-04-12 23:16:51.849337,1996-04-13 00:01:51.849337
9490,90,1996-04-11 23:16:51.849337,1996-04-12 00:01:51.849337
9493,2,1996-04-08 23:16:51.849337,1996-04-09 00:01:51.849337
9494,51,1996-04-07 23:16:51.849337,1996-04-08 00:01:51.849337
9495,10,1996-04-06 23:16:51.849337,1996-04-07 00:01:51.849337
9496,92,1996-04-05 23:16:51.849337,1996-04-06 00:01:51.849337
9497,66,1996-04-04 23:16:51.849337,1996-04-05 00:01:51.849337
9501,13,1996-03-31 23:16:51.849337,1996-04-01 00:01:51.849337
9503,73,1996-03-29 23:16:51.849337,1996-03-30 00:01:51.849337
9506,33,1996-03-26 23:16:51.849337,1996-03-27 00:01:51.849337
9509,7,1996-03-23 23:16:51.849337,1996-03-24 00:01:51.849337
9510,57,1996-03-22 23:16:51.849337,1996-03-23 00:01:51.849337
9515,74,1996-03-17 23:16:51.849337,1996-03-18 00:01:51.849337
9517,13,1996-03-15 23:16:51.849337,1996-03-16 00:01:51.849337
