bill_id,dish_id,quantity,rating
8366,17,2,0
8366,1,3,0
8369,17,5,1
8369,23,3,5
8370,28,5,3
8373,17,1,1
8374,31,4,2
8374,7,3,0
8374,13,4,2
8374,8,4,null
8377,24,4,3
8377,3,2,null
8377,19,1,4
8377,2,5,4
8377,16,4,2
8377,10,5,null
8378,8,1,1
8378,9,5,5
8378,2,5,1
8380,1,3,null
8380,25,5,2
8380,6,2,null
8381,6,2,0
8381,4,1,2
8381,14,4,1
8381,25,5,4
8383,2,2,3
8383,10,4,2
8383,30,5,4
8383,28,1,2
8386,31,2,null
8386,6,4,1
8386,30,5,2
8386,4,4,3
8386,20,5,5
8386,24,5,1
8387,5,1,1
8389,17,1,0
8390,28,2,null
8390,18,3,null
8391,21,3,2
8391,16,1,5
8391,10,4,2
8392,9,2,1
8392,3,5,5
8392,21,1,1
8392,17,5,0
8392,29,3,0
8392,4,1,1
8394,22,5,3
8394,9,1,null
8394,4,4,1
8394,20,2,5
8396,27,4,5
8400,2,2,4
8400,10,4,5
8400,15,2,5
8400,5,1,2
8401,6,2,5
8401,27,2,null
8401,28,1,5
8403,17,5,3
8403,21,2,null
8403,7,5,4
8403,3,2,5
8403,20,1,1
8403,12,3,1
8408,8,3,2
8408,26,4,5
8410,14,4,0
8410,21,2,0
8410,16,2,null
8410,5,1,3
8410,22,5,0
8410,15,2,3
8414,17,2,null
8414,25,1,4
8414,14,3,1
8414,26,3,5
8414,31,1,0
8414,19,5,0
8418,22,1,4
8418,27,4,5
8418,8,3,0
8418,10,3,null
8420,25,4,0
8420,13,1,4
8421,22,3,2
8421,8,3,2
8421,23,5,5
8422,3,4,0
8422,1,5,null
8423,3,1,2
8423,9,5,1
8423,26,3,3
8423,21,4,null
8424,10,2,3
8425,25,5,4
8425,2,3,3
8425,14,3,2
8425,6,3,null
8429,22,1,3
8429,23,5,2
8430,19,2,2
8430,31,3,3
8433,9,3,3
8433,15,1,null
8433,20,5,3
8434,4,3,5
8434,15,3,0
8436,24,3,2
8436,26,4,3
8436,17,2,4
8439,2,4,5
8439,12,5,3
8439,26,4,null
8439,9,5,4
8440,3,4,4
8440,18,3,2
8440,23,2,1
8440,25,2,null
8442,16,3,5
8442,10,1,5
8442,18,5,2
8442,5,3,3
8444,31,1,5
8444,5,2,2
8444,16,2,2
8444,17,1,null
8448,23,1,1
8448,6,2,4
8448,21,5,null
8448,31,4,1
8448,13,5,1
8448,19,5,2
8449,31,1,3
8449,12,4,5
8449,7,1,0
8449,6,2,null
8456,21,1,5
8456,6,3,5
8456,27,1,null
8456,3,1,3
8456,2,4,3
8457,31,4,null
8457,7,4,0
8457,8,2,1
8457,25,3,2
8457,1,3,5
8457,30,1,3
8458,6,5,3
8458,23,2,4
8458,16,5,2
8458,30,3,1
8458,14,1,2
8459,25,1,3
8459,17,1,4
8459,21,3,2
8459,30,4,5
8463,4,5,1
8466,23,3,2
8466,21,5,2
8467,19,5,5
8467,27,4,1
8467,5,2,2
8467,16,3,3
8467,25,3,3
8468,4,5,2
8468,14,4,1
8468,5,4,2
8468,13,2,5
8468,16,2,1
8470,12,5,2
8470,4,3,1
8470,23,2,1
8471,3,2,2
8471,8,4,null
8471,22,5,2
8471,20,1,0
8471,19,2,4
8471,6,1,5
8472,12,2,null
8472,22,3,2
8472,15,1,5
8473,8,2,1
8473,22,1,2
8473,19,1,4
8473,24,1,3
8476,19,3,3
8476,13,5,1
8476,27,2,null
8476,21,1,5
8476,6,1,5
8477,12,4,3
8477,16,1,4
8478,17,4,0
8478,25,5,3
8478,27,5,0
8478,24,3,0
8478,5,3,1
8482,25,5,5
8482,1,3,4
8483,13,4,5
8485,2,5,5
8485,19,5,0
8485,31,2,1
8486,9,3,0
8486,18,3,2
8486,14,1,0
8486,2,4,5
8486,3,1,3
8486,17,4,2
8488,13,2,5
8488,9,5,2
8488,10,5,1
8488,23,1,1
8488,24,4,5
8496,21,1,0
8497,23,3,5
8497,22,2,2
8500,31,1,4
8500,5,5,0
8500,30,3,5
8502,12,2,null
8504,5,3,null
8504,17,2,2
8504,6,3,0
8504,19,3,3
8504,28,1,3
8504,18,5,0
8505,24,2,1
8505,23,4,null
8505,11,5,5
8511,6,2,5
8511,3,3,5
8511,9,5,null
8512,18,2,2
8512,14,3,null
8512,22,3,2
8512,4,1,5
8512,15,4,1
8513,16,2,0
8513,10,2,3
8513,11,4,2
8513,1,2,null
8520,4,4,2
8520,14,2,2
8521,12,4,1
8523,18,3,4
8523,31,5,0
8523,19,5,2
8523,6,2,3
8523,5,1,3
8523,30,5,3
8527,27,4,5
8527,14,1,0
8527,9,5,4
8527,3,2,2
8527,11,4,1
8529,26,2,0
8529,13,3,2
8529,9,1,0
8529,21,3,null
8529,11,2,3
8529,12,5,0
8530,3,3,5
8531,19,1,3
8531,15,4,3
8531,12,3,null
8531,26,2,0
8531,16,4,2
8531,27,2,0
8532,2,3,5
8532,6,2,0
8532,3,4,5
8532,16,4,1
8532,11,3,2
8532,18,1,5
8533,31,5,2
8533,12,2,null
8533,15,4,null
8533,20,4,3
8533,2,1,2
8534,19,5,2
8534,2,4,4
8534,18,5,1
8536,23,3,4
8536,3,2,1
8536,24,4,3
8536,19,3,4
8536,13,2,null
8536,11,3,null
8543,26,3,4
8543,14,1,3
8543,8,4,4
8543,18,5,5
8544,7,2,2
8544,10,2,1
8544,30,3,3
8544,14,1,3
8544,4,4,5
8545,12,4,4
8545,6,2,5
8548,26,5,4
8548,11,1,null
8548,30,3,1
8548,12,5,3
8553,21,3,null
8554,23,3,1
8557,18,5,4
8557,27,2,0
8557,16,1,null
8559,20,3,2
8560,6,4,2
8560,11,1,0
8562,31,3,0
8562,14,5,0
8562,28,4,1
8562,16,1,3
8562,1,4,4
8562,9,2,0
8564,28,1,4
8564,4,3,3
8564,1,2,5
8564,18,5,3
8565,2,2,0
8565,17,3,null
8565,9,1,2
8565,1,5,5
8565,11,5,null
8566,6,3,3
8566,25,3,4
8566,4,3,2
8568,2,5,3
8568,26,2,2
8568,10,2,5
8568,31,3,3
8570,20,3,5
8570,14,1,3
8570,28,1,1
8570,24,1,3
8570,8,1,0
8570,4,5,5
8573,3,2,1
8573,9,5,4
8573,20,4,1
8573,12,4,5
8573,5,5,2
8573,11,2,1
8575,27,3,3
8575,6,2,3
8575,4,2,0
8575,13,2,null
8575,10,2,3
8575,3,4,null
8576,3,2,5
8577,8,3,2
8577,4,3,3
8577,11,3,2
8578,28,2,5
8578,20,5,4
8579,8,1,1
8582,25,2,3
8582,11,4,3
8582,28,4,4
8582,8,4,2
8582,9,3,5
8583,28,1,3
8583,10,3,5
8583,15,1,4
8583,26,1,5
8583,2,5,3
8583,27,4,3
8584,1,5,5
8584,21,4,4
8584,2,2,2
8584,13,1,0
8584,10,3,3
8584,23,2,null
8585,17,1,5
8585,21,2,3
8585,7,1,2
8585,19,2,5
8585,18,4,0
8586,28,1,null
8586,13,1,null
8586,17,2,0
8587,10,5,0
8589,7,2,2
8589,17,2,3
8589,4,1,4
8589,12,5,3
8589,28,4,null
8589,19,4,0
8590,8,5,null
8590,15,3,5
8590,12,3,0
8591,28,4,5
8591,24,1,5
8594,30,4,2
8594,10,3,2
8594,22,2,5
8594,14,4,4
8596,12,3,4
8596,31,1,3
8597,27,5,0
8597,28,1,2
8597,3,3,null
8597,17,4,4
8597,26,5,3
8597,13,3,3
8598,2,3,0
8598,13,2,4
8599,12,5,4
8599,1,4,null
8599,2,2,3
8599,21,4,5
8600,2,5,null
8600,14,1,0
8600,12,1,0
8604,7,2,4
8604,22,3,4
8604,16,1,2
8606,31,3,4
8606,20,3,4
8606,27,4,3
8610,13,3,2
8613,21,3,5
8613,24,4,null
8614,11,3,null
8617,13,2,null
8617,21,4,3
8618,14,4,0
8618,11,2,4
8618,3,5,2
8618,5,1,2
8619,11,1,2
8619,2,3,null
8619,21,5,null
8619,8,1,5
8619,28,5,0
8621,15,1,2
8621,7,4,5
8625,5,4,1
8625,9,5,null
8625,21,4,2
8627,23,3,1
8630,18,2,null
8630,19,5,2
8630,13,4,4
8630,29,3,5
8630,14,2,5
8630,4,1,null
8632,6,5,4
8632,24,1,0
8632,19,2,0
8632,7,5,3
8632,20,3,4
8633,27,3,0
8633,3,1,0
8633,1,2,4
8633,20,5,3
8633,7,1,2
8634,23,1,2
8634,11,2,0
8635,12,2,4
8635,2,5,4
8635,26,3,2
8636,21,5,4
8636,23,4,0
8636,17,3,0
8637,12,2,2
8637,13,2,3
8637,23,3,0
8637,3,3,4
8637,30,4,null
8637,8,1,2
8638,23,4,5
8638,10,4,5
8638,28,5,3
8643,3,5,4
8643,21,1,3
8643,18,1,5
8643,1,2,null
8643,4,5,1
8643,2,2,1
8645,28,1,2
8645,19,3,1
8645,2,5,0
8647,16,1,1
8647,2,3,0
8648,3,4,3
8650,27,3,4
8650,21,4,null
8650,17,4,null
8650,15,3,4
8650,7,3,3
8650,14,4,0
8651,12,1,null
8651,17,4,2
8651,11,1,1
8655,6,4,4
8655,22,1,2
8655,9,3,3
8655,30,3,1
8655,20,3,5
8655,26,4,2
8659,23,4,4
8659,1,3,1
8659,15,5,4
8662,26,3,0
8662,17,1,0
8662,12,2,2
8662,13,5,0
8662,6,2,1
8662,4,3,0
8667,15,2,5
8667,26,5,2
8668,26,1,null
8668,5,4,2
8673,23,3,0
8673,24,1,3
8673,28,4,2
8673,2,3,1
8674,20,2,4
8674,11,4,0
8674,15,2,null
8674,19,3,1
8675,28,2,null
8675,4,4,null
8675,27,4,1
8675,18,5,2
8677,7,2,null
8677,2,5,1
8680,21,5,0
8680,15,1,null
8680,26,2,4
8680,12,3,3
8680,20,1,null
8681,29,4,4
8681,3,1,3
8681,15,3,4
8681,27,2,3
8681,18,5,0
8681,16,3,5
8682,22,5,1
8682,31,3,5
8682,7,1,5
8684,22,1,2
8684,25,5,3
8684,12,1,null
8684,7,4,0
8684,28,5,3
8684,27,2,null
8694,16,4,2
8694,18,2,2
8694,8,2,null
8694,11,3,2
8694,13,2,0
8694,20,4,null
8696,5,4,4
8696,26,3,null
8696,3,4,1
8696,14,3,0
8696,7,2,3
8699,9,1,2
8699,1,2,4
8699,6,5,3
8699,29,4,1
8699,14,2,1
8700,16,1,2
8700,9,4,null
8701,29,4,0
8701,3,5,2
8701,27,3,2
8701,6,3,0
8702,1,5,4
8702,31,5,4
8704,23,2,5
8704,14,3,3
8704,10,5,2
8705,21,4,1
8707,31,5,null
8707,19,2,4
8707,7,3,null
8707,15,2,0
8714,3,2,4
8717,15,5,1
8717,24,1,5
8717,4,2,1
8718,3,4,5
8719,28,3,3
8719,7,3,4
8719,4,1,0
8720,26,5,2
8720,19,5,2
8720,25,2,2
8720,16,2,3
8720,24,3,2
8720,14,3,2
8721,26,2,null
8721,28,1,null
8723,3,1,4
8723,16,2,0
8723,6,5,4
8723,29,2,1
8723,2,1,5
8723,4,3,1
8726,23,5,null
8726,27,2,4
8726,26,1,4
8726,19,3,0
8727,9,1,2
8727,25,5,null
8727,15,3,1
8727,7,2,0
8727,12,5,4
8730,26,1,4
8730,2,5,0
8730,5,3,1
8731,7,4,1
8731,1,4,4
8731,30,3,4
8733,22,3,3
8733,6,3,2
8734,21,5,2
8735,5,2,0
8735,28,4,3
8735,16,5,0
8735,25,2,1
8735,11,4,0
8735,6,2,4
8736,19,3,2
8736,6,4,0
8736,17,5,2
8736,21,5,null
8736,9,1,0
8738,9,2,null
8738,31,3,3
8741,30,1,null
8741,7,1,2
8743,11,5,0
8743,19,3,2
8743,30,2,5
8743,15,5,5
8743,14,5,null
8743,25,1,5
8744,21,2,4
8744,27,1,5
8749,9,1,5
8749,8,5,0
8750,10,3,1
8750,16,4,0
8750,15,1,null
8753,31,1,5
8753,23,1,4
8753,9,1,1
8753,25,5,2
8753,1,1,4
8753,12,1,1
8757,5,2,1
8759,21,5,5
8759,17,2,4
8760,9,3,0
8760,6,3,2
8761,2,2,5
8761,11,1,3
8763,24,3,2
8763,26,1,4
8763,23,1,5
8763,13,5,1
8763,12,3,1
8765,5,4,3
8765,29,4,1
8765,14,1,2
8765,21,4,null
8765,1,5,4
8766,30,3,1
8766,29,5,5
8767,25,4,1
8767,20,1,4
8767,8,1,5
8767,21,3,2
8767,19,1,3
8767,15,1,0
8771,5,5,1
8771,18,5,1
8774,18,1,2
8776,27,5,0
8776,22,2,2
8776,19,2,1
8776,9,2,1
8777,26,1,3
8777,4,2,4
8777,2,1,3
8777,9,5,4
8777,25,2,4
8777,30,3,null
8785,12,4,null
8785,20,1,0
8785,7,1,0
8785,11,3,5
8787,25,3,2
8787,11,3,4
8787,3,5,5
8787,9,4,4
8787,17,3,4
8787,23,2,2
8792,27,1,3
8792,6,3,0
8792,14,2,null
8794,29,3,3
8794,8,3,0
8794,21,5,4
8794,30,1,0
8796,23,2,null
8796,15,5,4
8796,19,5,5
8796,26,3,null
8797,19,2,null
8797,15,2,2
8798,20,2,3
8798,6,3,5
8798,8,4,3
8798,19,2,0
8798,5,5,null
8798,15,3,null
8801,3,2,4
8801,9,5,5
8801,11,2,5
8804,23,5,3
8804,7,2,5
8804,3,3,0
8804,30,2,3
8804,31,1,2
8805,5,1,4
8805,12,5,1
8805,28,4,0
8805,30,3,null
8805,31,1,2
8806,7,5,0
8806,15,2,0
8810,8,2,null
8810,20,3,2
8810,18,1,2
8810,21,1,null
8813,20,1,null
8813,2,4,5
8813,24,4,1
8813,30,5,null
8813,26,5,2
8815,9,2,0
8815,24,5,null
8818,5,2,0
8818,29,5,3
8818,23,2,null
8818,3,5,4
8818,16,4,5
8819,1,4,null
8819,16,1,null
8819,27,5,4
8819,30,5,3
8819,15,5,null
8822,17,4,5
8822,13,3,null
8824,14,3,5
8824,31,5,4
8824,18,3,1
8824,7,2,null
8824,27,2,5
8825,12,1,2
8826,1,3,1
8826,14,5,null
8826,30,2,4
8828,7,5,3
8828,28,5,5
8829,14,5,0
8829,9,2,null
8829,24,1,null
8830,5,1,3
8830,13,2,null
8830,27,3,5
8830,30,5,3
8831,1,1,2
8831,4,5,null
8832,12,4,5
8832,3,5,5
8832,13,4,1
8832,23,1,2
8832,25,4,null
8832,14,5,3
8833,6,3,5
8833,12,5,3
8833,23,4,2
8836,5,5,2
8836,10,5,0
8837,31,3,5
8837,28,5,null
8837,29,5,1
8837,20,3,5
8837,18,1,1
8837,10,1,2
8839,18,1,2
8839,31,2,0
8839,30,1,0
8839,5,4,1
8839,13,1,3
8839,21,1,2
8840,31,2,0
8844,9,4,0
8844,22,2,4
8844,14,1,3
8845,20,4,5
8845,4,3,0
8845,22,3,2
8845,31,4,0
8846,13,5,2
8846,19,5,null
8846,25,1,3
8846,31,3,0
8846,7,3,1
8848,30,3,null
8848,4,3,2
8848,8,2,4
8849,13,5,4
8851,24,4,0
8854,30,1,3
8854,20,4,1
8854,25,2,0
8854,17,1,2
8854,2,4,3
8855,7,2,3
8855,10,3,1
8855,29,5,4
8855,17,5,2
8855,8,4,1
8856,17,1,5
8856,21,3,5
8856,28,5,1
8856,4,1,3
8856,22,4,4
8856,25,4,null
8859,3,5,0
8863,8,1,1
8863,1,1,0
8863,19,3,1
8863,25,1,4
8863,5,2,0
8863,17,4,null
8865,28,3,null
8865,18,3,4
8865,8,5,0
8866,19,4,5
8866,8,3,0
8866,2,3,3
8866,9,4,3
8866,7,2,1
8866,11,4,null
8868,25,5,0
8868,15,2,null
8868,4,5,0
8868,3,5,1
8868,30,5,1
8869,18,3,5
8869,6,5,0
8869,4,3,2
8873,3,1,3
8874,2,4,0
8874,16,5,null
8875,15,2,null
8876,20,5,2
8876,15,2,null
8877,29,2,null
8877,16,1,null
8878,11,2,0
8878,10,1,null
8878,21,3,4
8878,19,5,3
8878,4,1,0
8879,9,4,null
8879,10,4,0
8879,28,1,1
8879,31,3,0
8879,1,5,null
8879,4,5,4
8881,12,3,3
8881,1,5,2
8881,9,4,4
8881,24,4,3
8881,4,5,1
8881,13,3,2
8882,13,5,0
8882,1,3,2
8882,12,2,5
8882,3,4,5
8882,27,3,4
8883,22,5,5
8883,23,4,3
8883,31,2,3
8883,15,4,0
8885,18,4,4
8885,14,2,5
8885,27,5,2
8885,1,2,null
8885,25,4,1
8885,16,3,4
8887,25,3,null
8887,23,3,0
8887,13,5,2
8887,30,3,null
8887,28,2,4
8887,9,1,4
8890,21,1,5
8890,2,1,0
8890,6,2,4
8890,7,4,0
8890,16,1,3
8890,22,2,2
8892,13,3,1
8892,4,2,1
8892,27,1,1
8892,3,1,4
8892,12,2,0
8892,21,4,1
8893,2,2,null
8893,12,1,null
8895,6,5,null
8895,27,3,3
8895,24,5,0
8895,14,2,4
8895,19,2,2
8895,25,5,0
8896,5,5,1
8896,17,1,3
8896,26,2,4
8896,27,4,5
8896,30,1,5
8896,24,5,0
8898,12,1,2
8898,28,4,0
8898,14,3,5
8898,1,1,1
8898,30,5,1
8901,6,1,null
8901,20,5,2
8901,27,4,1
8901,3,1,2
8901,26,5,1
8902,31,3,1
8902,28,3,0
8902,9,1,4
8902,7,4,3
8902,22,3,1
8902,5,5,5
8903,27,3,2
8903,22,1,3
8903,17,3,0
8903,20,4,null
8903,18,2,null
8903,5,4,2
8908,21,4,3
8908,8,3,0
8908,9,1,0
8908,23,1,null
8908,4,2,5
8911,1,3,0
8911,11,4,1
8911,20,3,0
8911,21,5,3
8914,19,1,0
8914,26,1,1
8914,20,5,2
8916,6,5,5
8916,28,5,null
8916,5,4,0
8916,26,2,1
8916,22,1,1
8917,27,5,4
8917,9,3,5
8917,17,5,null
8917,20,4,4
8919,21,5,4
8919,3,2,2
8919,16,1,5
8919,7,5,3
8919,17,2,5
8919,4,4,null
8920,6,1,0
8920,5,2,3
8925,27,2,5
8925,18,2,4
8925,30,2,null
8925,17,1,1
8925,19,1,null
8928,19,2,0
8928,9,1,2
8928,26,1,0
8928,31,5,0
8928,29,3,null
8928,7,2,null
8933,20,3,3
8933,4,3,null
8933,17,1,1
8934,15,3,2
8934,27,1,0
8934,19,4,1
8937,11,5,null
8937,26,1,4
8937,20,5,4
8937,14,1,null
8939,14,2,2
8939,4,2,0
8939,11,1,1
8939,10,3,3
8940,26,1,2
8941,8,2,0
8941,23,1,5
8941,2,5,2
8941,12,5,3
8941,10,3,3
8941,25,1,2
8942,17,2,5
8942,28,3,3
8942,2,4,3
8942,21,4,5
8942,3,5,null
8943,12,1,0
8943,10,4,4
8945,14,5,4
8945,22,1,3
8945,1,2,3
8945,19,3,5
8945,29,1,2
8945,23,4,1
8947,22,4,null
8948,20,3,0
8948,14,5,0
8948,1,3,1
8949,21,5,0
8951,13,4,null
8951,11,4,null
8952,4,5,5
8952,8,3,null
8952,12,2,0
8953,19,3,1
8953,9,2,null
8954,13,2,3
8954,14,3,1
8955,15,1,1
8957,8,3,0
8958,3,1,2
8958,1,1,1
8958,14,2,0
8958,7,2,0
8958,10,5,5
8960,30,1,5
8960,11,3,0
8960,17,5,1
8960,5,4,4
8960,14,5,1
8960,18,4,4
8962,9,1,2
8963,8,5,1
8963,1,1,1
8966,23,1,3
8969,11,5,null
8969,14,2,5
8969,15,2,3
8971,14,1,1
8971,17,2,3
8971,8,5,null
8971,30,1,4
8971,15,1,3
8976,21,4,4
8976,25,4,null
8976,27,4,0
8976,8,4,1
8976,26,2,null
8976,28,4,1
8977,10,5,null
8977,17,2,null
8979,24,3,0
8979,28,5,null
8979,6,1,1
8980,18,3,3
8981,25,2,3
8981,3,4,0
8981,4,1,3
8983,4,4,3
8983,31,5,3
8984,8,5,5
8984,17,2,3
8984,5,1,null
8986,9,2,null
8986,31,3,2
8986,6,5,3
8986,1,1,null
8986,25,2,3
8986,12,3,null
8989,20,5,0
8989,25,1,2
8990,18,2,3
8990,28,1,1
8990,11,3,2
8990,7,5,5
8991,2,2,null
8991,11,3,1
8991,13,4,5
8992,30,5,3
8992,19,1,5
8992,7,1,0
8992,21,2,5
8992,26,4,5
8992,1,1,2
8994,27,2,2
8994,26,4,5
9000,3,4,3
9000,7,3,null
9000,30,3,2
9000,16,5,0
9000,28,1,3
9000,21,2,null
9002,25,5,0
9002,21,4,0
9002,29,3,4
9002,4,2,2
9006,19,3,null
9006,26,4,4
9006,9,4,5
9007,23,3,4
9007,21,2,null
9007,15,2,3
9007,18,5,2
9010,23,3,null
9010,26,2,4
9010,4,2,1
9010,13,5,4
9010,10,5,3
9010,27,1,null
9011,7,2,1
9011,24,2,3
9011,18,4,3
9011,21,4,0
9011,6,4,5
9011,30,3,4
9013,13,1,4
9013,7,4,1
9013,1,3,5
9015,10,2,4
9015,16,2,null
9015,2,2,4
9016,16,3,null
9016,12,1,null
9016,2,4,2
9016,4,4,5
9017,2,3,3
9017,10,1,4
9017,7,4,5
9017,25,4,1
9017,14,1,1
9017,5,1,0
9019,5,1,0
9019,12,5,null
9019,3,2,0
9019,11,3,5
9019,14,4,2
9019,18,4,3
9022,20,3,4
9022,30,1,4
9023,2,3,0
9023,22,2,5
9031,9,3,null
9031,29,3,1
9031,23,5,1
9031,1,2,null
9031,14,3,3
9031,12,5,4
9032,15,5,2
9034,20,2,3
9034,30,2,3
9034,28,5,5
9034,8,2,3
9034,5,4,4
9034,9,5,1
9036,4,2,null
9036,26,4,0
9038,22,5,2
9039,21,4,1
9039,28,5,2
9039,6,2,2
9039,13,2,2
9039,15,1,0
9042,15,2,null
9042,26,1,0
9042,29,2,5
9044,2,4,4
9044,15,2,3
9044,23,3,1
9044,30,4,0
9045,22,3,2
9049,27,4,1
9049,30,3,1
9049,8,4,4
9049,20,5,2
9049,13,4,null
9050,8,5,1
9050,31,4,2
9050,30,1,4
9053,31,2,5
9054,15,4,0
9054,1,3,1
9054,26,1,0
9054,22,1,5
9054,17,5,null
9057,19,5,4
9057,2,1,5
9057,26,4,3
9057,14,3,null
9060,28,3,3
9063,14,1,0
9063,22,1,2
9063,3,2,4
9063,20,5,2
9063,10,1,1
9063,24,5,1
9064,9,4,5
9064,2,4,0
9064,23,2,4
9064,17,2,null
9064,3,1,2
9064,16,4,1
9067,16,3,1
9067,23,2,3
9067,4,3,null
9067,15,4,5
9068,26,2,2
9068,19,5,null
9068,14,3,2
9068,3,3,null
9069,26,4,4
9069,20,2,3
9069,13,3,5
9069,25,5,5
9069,6,2,5
9069,18,1,4
9071,27,4,3
9071,15,5,2
9071,6,3,3
9071,14,4,null
9071,30,3,0
9071,12,1,2
9073,15,2,1
9073,8,5,3
9074,12,4,3
9074,29,4,2
9074,18,1,null
9074,23,4,1
9075,15,4,1
9076,14,5,null
9076,30,1,0
9076,16,1,5
9076,1,3,5
9076,29,4,5
9077,24,1,5
9077,5,1,4
9077,31,2,0
9077,30,3,1
9078,27,2,0
9081,13,3,3
9082,14,4,null
9082,11,2,0
9082,9,5,0
9084,11,4,null
9084,25,2,5
9084,20,2,1
9084,16,4,3
9084,12,3,null
9084,26,2,2
9086,29,5,0
9086,4,2,4
9086,7,5,null
9087,2,1,4
9087,24,1,3
9087,14,2,5
9088,25,3,null
9088,15,3,5
9088,19,4,2
9088,20,2,3
9088,7,5,null
9088,2,4,4
9089,2,3,5
9089,10,4,0
9089,6,3,0
9089,16,5,1
9089,3,3,3
9089,12,1,5
9092,13,5,0
9092,27,4,1
9095,29,3,2
9095,6,3,1
9095,12,3,2
9096,26,5,0
9097,27,4,0
9098,13,1,4
9098,18,1,5
9098,10,3,3
9099,8,2,2
9099,31,5,5
9100,26,3,5
9100,8,5,1
9103,31,4,0
9104,24,4,4
9104,14,5,0
9104,6,3,3
9104,26,4,5
9104,10,4,0
9105,18,3,null
9105,14,3,1
9105,19,1,null
9105,11,3,1
9106,4,3,4
9106,26,3,3
9106,5,4,1
9106,16,1,4
9106,31,5,1
9107,8,2,3
9107,21,2,2
9107,29,5,1
9107,24,5,0
9111,4,3,3
9111,3,3,5
9111,6,1,3
9111,22,2,0
9111,17,3,null
9112,2,4,2
9112,7,1,5
9112,20,3,0
9113,2,5,3
9113,12,4,1
9113,11,3,null
9113,28,2,0
9113,21,3,5
9114,5,5,0
9114,7,4,0
9114,6,4,2
9114,9,5,5
9116,2,2,4
9116,29,4,4
9116,22,3,2
9116,28,1,4
9116,24,5,4
9118,6,3,4
9118,24,2,4
9118,21,3,null
9118,26,1,3
9119,6,5,null
9119,5,1,null
9119,3,2,3
9119,27,4,0
9121,13,1,null
9121,22,3,5
9123,19,4,5
9123,9,3,3
9123,30,5,1
9123,13,4,1
9123,11,3,0
9124,16,4,4
9124,24,4,null
9124,9,3,3
9124,25,5,0
9124,23,4,4
9124,10,2,4
9125,14,2,4
9126,18,1,3
9127,2,3,1
9127,10,5,null
9127,24,2,3
9127,5,4,4
9127,4,2,4
9129,25,2,0
9129,11,5,0
9129,23,1,0
9129,31,4,0
9129,15,4,null
9129,4,2,1
9130,2,1,5
9130,21,3,2
9130,27,4,null
9130,19,5,3
9131,18,3,5
9131,13,3,2
9131,8,2,3
9131,9,2,2
9131,6,4,2
9131,16,5,4
9133,8,4,null
9133,23,1,3
9133,4,4,4
9134,29,1,5
9134,16,1,5
9134,9,4,2
9134,10,2,1
9134,6,2,3
9135,9,1,4
9135,30,4,1
9136,13,4,1
9136,11,5,4
9137,24,3,3
9137,26,1,0
9137,22,5,4
9137,19,1,1
9137,3,3,5
9141,19,2,0
9141,16,3,0
9142,9,1,2
9144,15,2,1
9144,14,4,0
9144,31,4,null
9144,2,5,3
9144,1,3,null
9144,4,2,0
9145,16,2,0
9145,29,2,null
9145,30,3,2
9145,8,3,4
9145,5,4,null
9145,10,5,1
9147,28,1,2
9147,2,3,3
9147,13,4,3
9152,9,3,5
9152,26,2,5
9152,27,3,3
9155,11,1,null
9156,27,4,4
9156,13,3,1
9162,26,4,5
9162,11,4,2
9163,19,1,1
9163,17,5,0
9163,6,1,null
9165,17,1,null
9165,22,1,1
9165,9,1,2
9165,23,4,3
9167,8,3,2
9168,25,5,5
9168,20,3,0
9168,12,2,null
9169,24,2,3
9169,5,1,3
9169,12,1,4
9169,16,1,1
9176,4,1,null
9177,21,1,1
9177,19,3,4
9177,4,5,null
9177,16,2,0
9178,29,1,null
9178,22,1,2
9178,27,5,3
9181,31,5,2
9181,21,4,4
9181,13,4,null
9185,1,4,null
9185,7,5,3
9189,11,2,3
9189,14,3,null
9191,5,5,3
9191,3,1,1
9191,13,3,2
9191,1,2,4
9191,11,1,null
9193,4,4,null
9193,8,4,1
9193,3,3,0
9193,26,2,3
9193,28,4,3
9194,17,5,3
9194,2,2,2
9194,16,1,2
9194,13,5,1
9194,10,4,4
9194,11,4,4
9195,9,5,3
9195,29,1,0
9199,21,4,2
9199,19,2,5
9199,30,5,2
9199,9,5,0
9199,29,3,null
9201,14,5,1
9201,16,4,5
9201,7,1,3
9201,26,1,2
9202,31,5,0
9202,4,2,5
9202,22,3,0
9202,23,1,5
9202,24,1,3
9204,30,2,2
9204,28,1,1
9204,5,4,5
9204,1,5,1
9204,11,2,null
9204,14,1,5
9205,24,1,0
9205,29,2,5
9205,9,5,2
9207,12,4,null
9207,31,2,0
9207,27,5,2
9207,17,3,4
9207,24,2,1
9207,7,4,4
9208,27,5,3
9208,18,5,0
9210,21,3,2
9210,16,3,4
9210,1,2,1
9211,9,4,4
9211,27,5,5
9211,26,2,3
9211,3,1,null
9212,15,4,5
9212,14,1,2
9213,8,3,null
9213,12,2,4
9213,5,2,5
9213,3,2,1
9214,9,4,1
9214,8,1,5
9214,29,4,3
9215,3,4,4
9215,4,2,3
9215,6,4,null
9215,18,5,3
9215,19,4,0
9215,17,2,0
9217,9,3,3
9217,14,2,1
9217,18,3,4
9217,12,5,null
9217,11,2,5
9217,28,2,3
9218,2,5,0
9218,8,4,2
9219,4,1,2
9219,8,5,5
9219,12,1,1
9219,18,2,5
9220,8,3,2
9220,7,4,null
