customer_id,bill_time,order_type,rating
520,1999-03-19 00:06:51.849337,dine-in,5
143,1999-03-18 00:06:51.849337,online delivery,null
630,1999-03-17 00:06:51.849337,online delivery,null
503,1999-03-16 00:06:51.849337,online delivery,0
512,1999-03-15 00:06:51.849337,online delivery,5
398,1999-03-14 00:06:51.849337,online delivery,2
514,1999-03-13 00:06:51.849337,online delivery,3
157,1999-03-12 00:06:51.849337,dine-in,3
518,1999-03-11 00:06:51.849337,dine-in,2
737,1999-03-10 00:06:51.849337,dine-in,0
372,1999-03-09 00:06:51.849337,online delivery,2
362,1999-03-08 00:06:51.849337,online delivery,3
924,1999-03-07 00:06:51.849337,dine-in,0
423,1999-03-06 00:06:51.849337,dine-in,4
484,1999-03-05 00:06:51.849337,online delivery,0
865,1999-03-04 00:06:51.849337,online delivery,0
638,1999-03-03 00:06:51.849337,dine-in,2
794,1999-03-02 00:06:51.849337,online delivery,2
334,1999-03-01 00:06:51.849337,dine-in,2
542,1999-02-28 00:06:51.849337,dine-in,5
610,1999-02-27 00:06:51.849337,online delivery,1
685,1999-02-26 00:06:51.849337,online delivery,2
728,1999-02-25 00:06:51.849337,dine-in,5
94,1999-02-24 00:06:51.849337,online delivery,4
849,1999-02-23 00:06:51.849337,dine-in,0
762,1999-02-22 00:06:51.849337,online delivery,null
240,1999-02-21 00:06:51.849337,dine-in,4
216,1999-02-20 00:06:51.849337,dine-in,3
793,1999-02-19 00:06:51.849337,dine-in,1
86,1999-02-18 00:06:51.849337,online delivery,1
644,1999-02-17 00:06:51.849337,online delivery,3
689,1999-02-16 00:06:51.849337,dine-in,1
491,1999-02-15 00:06:51.849337,dine-in,3
170,1999-02-14 00:06:51.849337,dine-in,5
577,1999-02-13 00:06:51.849337,dine-in,0
662,1999-02-12 00:06:51.849337,dine-in,3
646,1999-02-11 00:06:51.849337,dine-in,null
168,1999-02-10 00:06:51.849337,online delivery,0
14,1999-02-09 00:06:51.849337,online delivery,4
576,1999-02-08 00:06:51.849337,online delivery,4
775,1999-02-07 00:06:51.849337,online delivery,4
754,1999-02-06 00:06:51.849337,dine-in,2
236,1999-02-05 00:06:51.849337,dine-in,2
645,1999-02-04 00:06:51.849337,dine-in,2
16,1999-02-03 00:06:51.849337,online delivery,5
303,1999-02-02 00:06:51.849337,dine-in,1
653,1999-02-01 00:06:51.849337,dine-in,5
357,1999-01-31 00:06:51.849337,online delivery,5
5,1999-01-30 00:06:51.849337,online delivery,2
672,1999-01-29 00:06:51.849337,online delivery,4
271,1999-01-28 00:06:51.849337,dine-in,2
720,1999-01-27 00:06:51.849337,online delivery,5
523,1999-01-26 00:06:51.849337,online delivery,null
342,1999-01-25 00:06:51.849337,online delivery,1
653,1999-01-24 00:06:51.849337,online delivery,0
490,1999-01-23 00:06:51.849337,dine-in,2
544,1999-01-22 00:06:51.849337,dine-in,3
599,1999-01-21 00:06:51.849337,online delivery,4
98,1999-01-20 00:06:51.849337,online delivery,4
942,1999-01-19 00:06:51.849337,online delivery,2
462,1999-01-18 00:06:51.849337,dine-in,1
992,1999-01-17 00:06:51.849337,dine-in,5
324,1999-01-16 00:06:51.849337,dine-in,0
744,1999-01-15 00:06:51.849337,online delivery,null
490,1999-01-14 00:06:51.849337,online delivery,3
574,1999-01-13 00:06:51.849337,dine-in,0
766,1999-01-12 00:06:51.849337,online delivery,3
774,1999-01-11 00:06:51.849337,online delivery,1
19,1999-01-10 00:06:51.849337,dine-in,5
192,1999-01-09 00:06:51.849337,online delivery,3
742,1999-01-08 00:06:51.849337,dine-in,0
422,1999-01-07 00:06:51.849337,dine-in,2
525,1999-01-06 00:06:51.849337,dine-in,null
538,1999-01-05 00:06:51.849337,dine-in,5
103,1999-01-04 00:06:51.849337,dine-in,2
227,1999-01-03 00:06:51.849337,dine-in,2
602,1999-01-02 00:06:51.849337,dine-in,0
703,1999-01-01 00:06:51.849337,online delivery,1
771,1998-12-31 00:06:51.849337,online delivery,2
551,1998-12-30 00:06:51.849337,dine-in,2
306,1998-12-29 00:06:51.849337,dine-in,2
30,1998-12-28 00:06:51.849337,online delivery,4
387,1998-12-27 00:06:51.849337,dine-in,1
256,1998-12-26 00:06:51.849337,online delivery,1
631,1998-12-25 00:06:51.849337,dine-in,5
869,1998-12-24 00:06:51.849337,online delivery,4
560,1998-12-23 00:06:51.849337,online delivery,null
600,1998-12-22 00:06:51.849337,dine-in,5
318,1998-12-21 00:06:51.849337,dine-in,0
362,1998-12-20 00:06:51.849337,dine-in,5
113,1998-12-19 00:06:51.849337,dine-in,5
508,1998-12-18 00:06:51.849337,dine-in,4
924,1998-12-17 00:06:51.849337,online delivery,1
293,1998-12-16 00:06:51.849337,online delivery,3
446,1998-12-15 00:06:51.849337,online delivery,4
381,1998-12-14 00:06:51.849337,dine-in,5
394,1998-12-13 00:06:51.849337,dine-in,null
186,1998-12-12 00:06:51.849337,dine-in,5
956,1998-12-11 00:06:51.849337,dine-in,3
733,1998-12-10 00:06:51.849337,dine-in,1
979,1998-12-09 00:06:51.849337,dine-in,null
631,1998-12-08 00:06:51.849337,online delivery,4
22,1998-12-07 00:06:51.849337,online delivery,0
932,1998-12-06 00:06:51.849337,dine-in,4
472,1998-12-05 00:06:51.849337,online delivery,3
57,1998-12-04 00:06:51.849337,dine-in,3
314,1998-12-03 00:06:51.849337,dine-in,2
679,1998-12-02 00:06:51.849337,dine-in,2
894,1998-12-01 00:06:51.849337,online delivery,1
610,1998-11-30 00:06:51.849337,dine-in,2
895,1998-11-29 00:06:51.849337,online delivery,5
947,1998-11-28 00:06:51.849337,online delivery,5
23,1998-11-27 00:06:51.849337,online delivery,5
677,1998-11-26 00:06:51.849337,online delivery,4
870,1998-11-25 00:06:51.849337,online delivery,5
769,1998-11-24 00:06:51.849337,online delivery,5
749,1998-11-23 00:06:51.849337,dine-in,0
700,1998-11-22 00:06:51.849337,online delivery,5
371,1998-11-21 00:06:51.849337,dine-in,3
477,1998-11-20 00:06:51.849337,dine-in,5
686,1998-11-19 00:06:51.849337,dine-in,1
656,1998-11-18 00:06:51.849337,dine-in,1
391,1998-11-17 00:06:51.849337,dine-in,0
691,1998-11-16 00:06:51.849337,dine-in,4
463,1998-11-15 00:06:51.849337,online delivery,4
134,1998-11-14 00:06:51.849337,online delivery,2
419,1998-11-13 00:06:51.849337,online delivery,2
328,1998-11-12 00:06:51.849337,dine-in,3
641,1998-11-11 00:06:51.849337,dine-in,3
370,1998-11-10 00:06:51.849337,online delivery,3
883,1998-11-09 00:06:51.849337,dine-in,5
211,1998-11-08 00:06:51.849337,dine-in,1
219,1998-11-07 00:06:51.849337,dine-in,1
634,1998-11-06 00:06:51.849337,dine-in,5
617,1998-11-05 00:06:51.849337,online delivery,5
161,1998-11-04 00:06:51.849337,online delivery,2
638,1998-11-03 00:06:51.849337,dine-in,0
453,1998-11-02 00:06:51.849337,dine-in,4
157,1998-11-01 00:06:51.849337,online delivery,0
276,1998-10-31 00:06:51.849337,dine-in,0
966,1998-10-30 00:06:51.849337,online delivery,null
78,1998-10-29 00:06:51.849337,online delivery,1
700,1998-10-28 00:06:51.849337,dine-in,5
11,1998-10-27 00:06:51.849337,online delivery,3
551,1998-10-26 00:06:51.849337,dine-in,5
115,1998-10-25 00:06:51.849337,online delivery,0
634,1998-10-24 00:06:51.849337,online delivery,3
999,1998-10-23 00:06:51.849337,online delivery,4
326,1998-10-22 00:06:51.849337,dine-in,null
419,1998-10-21 00:06:51.849337,online delivery,null
596,1998-10-20 00:06:51.849337,dine-in,4
766,1998-10-19 00:06:51.849337,online delivery,0
260,1998-10-18 00:06:51.849337,dine-in,0
650,1998-10-17 00:06:51.849337,dine-in,0
28,1998-10-16 00:06:51.849337,online delivery,3
946,1998-10-15 00:06:51.849337,dine-in,5
363,1998-10-14 00:06:51.849337,online delivery,3
477,1998-10-13 00:06:51.849337,online delivery,2
374,1998-10-12 00:06:51.849337,online delivery,2
535,1998-10-11 00:06:51.849337,online delivery,0
164,1998-10-10 00:06:51.849337,online delivery,1
697,1998-10-09 00:06:51.849337,dine-in,5
526,1998-10-08 00:06:51.849337,dine-in,1
641,1998-10-07 00:06:51.849337,online delivery,0
634,1998-10-06 00:06:51.849337,online delivery,3
370,1998-10-05 00:06:51.849337,online delivery,3
692,1998-10-04 00:06:51.849337,online delivery,2
457,1998-10-03 00:06:51.849337,online delivery,0
502,1998-10-02 00:06:51.849337,online delivery,null
875,1998-10-01 00:06:51.849337,dine-in,5
377,1998-09-30 00:06:51.849337,online delivery,5
410,1998-09-29 00:06:51.849337,online delivery,0
775,1998-09-28 00:06:51.849337,online delivery,4
148,1998-09-27 00:06:51.849337,dine-in,3
95,1998-09-26 00:06:51.849337,dine-in,3
263,1998-09-25 00:06:51.849337,online delivery,0
855,1998-09-24 00:06:51.849337,dine-in,null
145,1998-09-23 00:06:51.849337,online delivery,0
200,1998-09-22 00:06:51.849337,online delivery,3
483,1998-09-21 00:06:51.849337,online delivery,1
470,1998-09-20 00:06:51.849337,online delivery,2
689,1998-09-19 00:06:51.849337,online delivery,5
443,1998-09-18 00:06:51.849337,dine-in,5
529,1998-09-17 00:06:51.849337,dine-in,2
550,1998-09-16 00:06:51.849337,dine-in,2
95,1998-09-15 00:06:51.849337,online delivery,3
895,1998-09-14 00:06:51.849337,dine-in,0
949,1998-09-13 00:06:51.849337,online delivery,5
156,1998-09-12 00:06:51.849337,dine-in,5
369,1998-09-11 00:06:51.849337,dine-in,1
186,1998-09-10 00:06:51.849337,dine-in,0
742,1998-09-09 00:06:51.849337,online delivery,null
286,1998-09-08 00:06:51.849337,dine-in,2
447,1998-09-07 00:06:51.849337,dine-in,0
868,1998-09-06 00:06:51.849337,online delivery,null
232,1998-09-05 00:06:51.849337,online delivery,5
972,1998-09-04 00:06:51.849337,dine-in,0
196,1998-09-03 00:06:51.849337,dine-in,4
410,1998-09-02 00:06:51.849337,online delivery,4
102,1998-09-01 00:06:51.849337,online delivery,null
779,1998-08-31 00:06:51.849337,online delivery,5
647,1998-08-30 00:06:51.849337,dine-in,0
916,1998-08-29 00:06:51.849337,online delivery,2
74,1998-08-28 00:06:51.849337,dine-in,1
566,1998-08-27 00:06:51.849337,dine-in,1
378,1998-08-26 00:06:51.849337,dine-in,1
471,1998-08-25 00:06:51.849337,online delivery,3
185,1998-08-24 00:06:51.849337,dine-in,3
896,1998-08-23 00:06:51.849337,online delivery,4
240,1998-08-22 00:06:51.849337,dine-in,1
259,1998-08-21 00:06:51.849337,dine-in,5
696,1998-08-20 00:06:51.849337,online delivery,2
429,1998-08-19 00:06:51.849337,dine-in,5
777,1998-08-18 00:06:51.849337,online delivery,4
184,1998-08-17 00:06:51.849337,online delivery,5
524,1998-08-16 00:06:51.849337,online delivery,3
841,1998-08-15 00:06:51.849337,online delivery,4
607,1998-08-14 00:06:51.849337,online delivery,4
265,1998-08-13 00:06:51.849337,online delivery,2
834,1998-08-12 00:06:51.849337,online delivery,1
525,1998-08-11 00:06:51.849337,dine-in,1
695,1998-08-10 00:06:51.849337,dine-in,3
715,1998-08-09 00:06:51.849337,dine-in,0
509,1998-08-08 00:06:51.849337,dine-in,5
531,1998-08-07 00:06:51.849337,online delivery,1
971,1998-08-06 00:06:51.849337,dine-in,4
792,1998-08-05 00:06:51.849337,online delivery,5
770,1998-08-04 00:06:51.849337,dine-in,0
250,1998-08-03 00:06:51.849337,online delivery,5
699,1998-08-02 00:06:51.849337,online delivery,5
701,1998-08-01 00:06:51.849337,dine-in,5
69,1998-07-31 00:06:51.849337,online delivery,4
831,1998-07-30 00:06:51.849337,online delivery,1
142,1998-07-29 00:06:51.849337,dine-in,1
123,1998-07-28 00:06:51.849337,dine-in,3
308,1998-07-27 00:06:51.849337,dine-in,null
28,1998-07-26 00:06:51.849337,online delivery,2
19,1998-07-25 00:06:51.849337,dine-in,5
496,1998-07-24 00:06:51.849337,dine-in,4
685,1998-07-23 00:06:51.849337,dine-in,5
256,1998-07-22 00:06:51.849337,online delivery,1
87,1998-07-21 00:06:51.849337,dine-in,5
351,1998-07-20 00:06:51.849337,dine-in,4
625,1998-07-19 00:06:51.849337,online delivery,5
411,1998-07-18 00:06:51.849337,dine-in,4
170,1998-07-17 00:06:51.849337,dine-in,3
942,1998-07-16 00:06:51.849337,dine-in,null
870,1998-07-15 00:06:51.849337,dine-in,0
289,1998-07-14 00:06:51.849337,online delivery,5
702,1998-07-13 00:06:51.849337,online delivery,5
958,1998-07-12 00:06:51.849337,dine-in,null
108,1998-07-11 00:06:51.849337,dine-in,4
11,1998-07-10 00:06:51.849337,dine-in,2
671,1998-07-09 00:06:51.849337,dine-in,2
222,1998-07-08 00:06:51.849337,online delivery,null
598,1998-07-07 00:06:51.849337,online delivery,0
819,1998-07-06 00:06:51.849337,online delivery,4
320,1998-07-05 00:06:51.849337,dine-in,5
164,1998-07-04 00:06:51.849337,online delivery,5
388,1998-07-03 00:06:51.849337,dine-in,3
290,1998-07-02 00:06:51.849337,dine-in,3
286,1998-07-01 00:06:51.849337,online delivery,5
403,1998-06-30 00:06:51.849337,online delivery,0
703,1998-06-29 00:06:51.849337,online delivery,1
991,1998-06-28 00:06:51.849337,dine-in,2
176,1998-06-27 00:06:51.849337,online delivery,2
311,1998-06-26 00:06:51.849337,dine-in,null
363,1998-06-25 00:06:51.849337,dine-in,4
274,1998-06-24 00:06:51.849337,dine-in,1
13,1998-06-23 00:06:51.849337,dine-in,3
481,1998-06-22 00:06:51.849337,dine-in,4
799,1998-06-21 00:06:51.849337,dine-in,4
537,1998-06-20 00:06:51.849337,dine-in,5
493,1998-06-19 00:06:51.849337,dine-in,null
614,1998-06-18 00:06:51.849337,dine-in,3
505,1998-06-17 00:06:51.849337,online delivery,0
954,1998-06-16 00:06:51.849337,dine-in,null
814,1998-06-15 00:06:51.849337,online delivery,2
658,1998-06-14 00:06:51.849337,dine-in,2
613,1998-06-13 00:06:51.849337,dine-in,2
719,1998-06-12 00:06:51.849337,online delivery,2
475,1998-06-11 00:06:51.849337,online delivery,null
902,1998-06-10 00:06:51.849337,online delivery,4
682,1998-06-09 00:06:51.849337,online delivery,2
574,1998-06-08 00:06:51.849337,dine-in,1
164,1998-06-07 00:06:51.849337,online delivery,5
809,1998-06-06 00:06:51.849337,online delivery,5
524,1998-06-05 00:06:51.849337,dine-in,0
857,1998-06-04 00:06:51.849337,online delivery,2
804,1998-06-03 00:06:51.849337,dine-in,1
903,1998-06-02 00:06:51.849337,dine-in,0
183,1998-06-01 00:06:51.849337,dine-in,2
188,1998-05-31 00:06:51.849337,dine-in,2
340,1998-05-30 00:06:51.849337,dine-in,0
855,1998-05-29 00:06:51.849337,dine-in,5
17,1998-05-28 00:06:51.849337,online delivery,0
782,1998-05-27 00:06:51.849337,dine-in,null
530,1998-05-26 00:06:51.849337,dine-in,null
850,1998-05-25 00:06:51.849337,online delivery,1
110,1998-05-24 00:06:51.849337,online delivery,null
886,1998-05-23 00:06:51.849337,online delivery,2
38,1998-05-22 00:06:51.849337,online delivery,null
931,1998-05-21 00:06:51.849337,online delivery,1
553,1998-05-20 00:06:51.849337,dine-in,4
943,1998-05-19 00:06:51.849337,online delivery,1
248,1998-05-18 00:06:51.849337,dine-in,2
111,1998-05-17 00:06:51.849337,dine-in,0
267,1998-05-16 00:06:51.849337,online delivery,1
241,1998-05-15 00:06:51.849337,online delivery,1
136,1998-05-14 00:06:51.849337,dine-in,null
43,1998-05-13 00:06:51.849337,dine-in,0
197,1998-05-12 00:06:51.849337,online delivery,5
755,1998-05-11 00:06:51.849337,online delivery,1
850,1998-05-10 00:06:51.849337,dine-in,1
745,1998-05-09 00:06:51.849337,online delivery,5
295,1998-05-08 00:06:51.849337,online delivery,3
190,1998-05-07 00:06:51.849337,online delivery,5
298,1998-05-06 00:06:51.849337,online delivery,0
949,1998-05-05 00:06:51.849337,dine-in,3
906,1998-05-04 00:06:51.849337,online delivery,5
711,1998-05-03 00:06:51.849337,dine-in,1
218,1998-05-02 00:06:51.849337,dine-in,3
816,1998-05-01 00:06:51.849337,online delivery,0
688,1998-04-30 00:06:51.849337,dine-in,3
265,1998-04-29 00:06:51.849337,online delivery,4
252,1998-04-28 00:06:51.849337,online delivery,3
849,1998-04-27 00:06:51.849337,dine-in,4
564,1998-04-26 00:06:51.849337,dine-in,1
34,1998-04-25 00:06:51.849337,dine-in,3
199,1998-04-24 00:06:51.849337,dine-in,3
121,1998-04-23 00:06:51.849337,online delivery,4
664,1998-04-22 00:06:51.849337,online delivery,4
149,1998-04-21 00:06:51.849337,dine-in,5
620,1998-04-20 00:06:51.849337,dine-in,1
730,1998-04-19 00:06:51.849337,online delivery,5
70,1998-04-18 00:06:51.849337,dine-in,1
916,1998-04-17 00:06:51.849337,dine-in,null
504,1998-04-16 00:06:51.849337,dine-in,null
21,1998-04-15 00:06:51.849337,online delivery,5
211,1998-04-14 00:06:51.849337,dine-in,5
239,1998-04-13 00:06:51.849337,online delivery,1
246,1998-04-12 00:06:51.849337,online delivery,3
573,1998-04-11 00:06:51.849337,online delivery,1
693,1998-04-10 00:06:51.849337,dine-in,1
390,1998-04-09 00:06:51.849337,online delivery,0
869,1998-04-08 00:06:51.849337,dine-in,0
236,1998-04-07 00:06:51.849337,online delivery,4
594,1998-04-06 00:06:51.849337,online delivery,2
377,1998-04-05 00:06:51.849337,online delivery,5
387,1998-04-04 00:06:51.849337,dine-in,4
688,1998-04-03 00:06:51.849337,dine-in,3
813,1998-04-02 00:06:51.849337,dine-in,4
482,1998-04-01 00:06:51.849337,online delivery,2
318,1998-03-31 00:06:51.849337,dine-in,4
599,1998-03-30 00:06:51.849337,dine-in,0
706,1998-03-29 00:06:51.849337,online delivery,4
247,1998-03-28 00:06:51.849337,dine-in,null
671,1998-03-27 00:06:51.849337,online delivery,3
720,1998-03-26 00:06:51.849337,online delivery,5
500,1998-03-25 00:06:51.849337,dine-in,1
773,1998-03-24 00:06:51.849337,dine-in,1
420,1998-03-23 00:06:51.849337,dine-in,5
862,1998-03-22 00:06:51.849337,dine-in,5
707,1998-03-21 00:06:51.849337,dine-in,1
895,1998-03-20 00:06:51.849337,dine-in,3
107,1998-03-19 00:06:51.849337,dine-in,3
49,1998-03-18 00:06:51.849337,online delivery,4
395,1998-03-17 00:06:51.849337,dine-in,5
930,1998-03-16 00:06:51.849337,online delivery,null
115,1998-03-15 00:06:51.849337,dine-in,null
762,1998-03-14 00:06:51.849337,dine-in,4
796,1998-03-13 00:06:51.849337,dine-in,5
393,1998-03-12 00:06:51.849337,dine-in,1
445,1998-03-11 00:06:51.849337,online delivery,3
509,1998-03-10 00:06:51.849337,dine-in,3
865,1998-03-09 00:06:51.849337,online delivery,1
430,1998-03-08 00:06:51.849337,dine-in,2
682,1998-03-07 00:06:51.849337,online delivery,2
860,1998-03-06 00:06:51.849337,online delivery,0
589,1998-03-05 00:06:51.849337,online delivery,null
599,1998-03-04 00:06:51.849337,dine-in,2
989,1998-03-03 00:06:51.849337,dine-in,1
456,1998-03-02 00:06:51.849337,online delivery,null
363,1998-03-01 00:06:51.849337,dine-in,1
978,1998-02-28 00:06:51.849337,dine-in,3
865,1998-02-27 00:06:51.849337,online delivery,1
496,1998-02-26 00:06:51.849337,online delivery,4
749,1998-02-25 00:06:51.849337,online delivery,5
3,1998-02-24 00:06:51.849337,dine-in,null
544,1998-02-23 00:06:51.849337,dine-in,0
277,1998-02-22 00:06:51.849337,dine-in,1
671,1998-02-21 00:06:51.849337,online delivery,2
809,1998-02-20 00:06:51.849337,dine-in,2
681,1998-02-19 00:06:51.849337,dine-in,2
761,1998-02-18 00:06:51.849337,online delivery,1
265,1998-02-17 00:06:51.849337,dine-in,1
759,1998-02-16 00:06:51.849337,online delivery,1
404,1998-02-15 00:06:51.849337,dine-in,4
710,1998-02-14 00:06:51.849337,dine-in,3
18,1998-02-13 00:06:51.849337,online delivery,4
700,1998-02-12 00:06:51.849337,online delivery,0
666,1998-02-11 00:06:51.849337,dine-in,5
195,1998-02-10 00:06:51.849337,dine-in,5
969,1998-02-09 00:06:51.849337,online delivery,4
18,1998-02-08 00:06:51.849337,dine-in,3
647,1998-02-07 00:06:51.849337,online delivery,2
64,1998-02-06 00:06:51.849337,online delivery,5
442,1998-02-05 00:06:51.849337,online delivery,5
708,1998-02-04 00:06:51.849337,dine-in,4
311,1998-02-03 00:06:51.849337,online delivery,3
832,1998-02-02 00:06:51.849337,online delivery,1
334,1998-02-01 00:06:51.849337,online delivery,3
430,1998-01-31 00:06:51.849337,online delivery,0
815,1998-01-30 00:06:51.849337,online delivery,1
434,1998-01-29 00:06:51.849337,online delivery,1
964,1998-01-28 00:06:51.849337,dine-in,2
191,1998-01-27 00:06:51.849337,dine-in,3
887,1998-01-26 00:06:51.849337,online delivery,4
410,1998-01-25 00:06:51.849337,online delivery,1
338,1998-01-24 00:06:51.849337,dine-in,null
147,1998-01-23 00:06:51.849337,online delivery,2
431,1998-01-22 00:06:51.849337,online delivery,3
674,1998-01-21 00:06:51.849337,dine-in,null
74,1998-01-20 00:06:51.849337,dine-in,1
176,1998-01-19 00:06:51.849337,dine-in,1
574,1998-01-18 00:06:51.849337,online delivery,3
134,1998-01-17 00:06:51.849337,online delivery,4
341,1998-01-16 00:06:51.849337,online delivery,3
319,1998-01-15 00:06:51.849337,dine-in,5
386,1998-01-14 00:06:51.849337,online delivery,5
347,1998-01-13 00:06:51.849337,online delivery,0
242,1998-01-12 00:06:51.849337,dine-in,null
288,1998-01-11 00:06:51.849337,online delivery,4
624,1998-01-10 00:06:51.849337,dine-in,4
916,1998-01-09 00:06:51.849337,dine-in,5
73,1998-01-08 00:06:51.849337,online delivery,5
129,1998-01-07 00:06:51.849337,online delivery,null
756,1998-01-06 00:06:51.849337,online delivery,4
681,1998-01-05 00:06:51.849337,dine-in,3
