customer_id,bill_time,order_type,rating
380,2000-09-07 15:22:43.758469,dine-in,4
557,2000-09-06 15:22:43.758469,online delivery,3
901,2000-09-05 15:22:43.758469,online delivery,null
424,2000-09-04 15:22:43.758469,dine-in,0
962,2000-09-03 15:22:43.758469,online delivery,4
178,2000-09-02 15:22:43.758469,online delivery,1
948,2000-09-01 15:22:43.758469,online delivery,4
343,2000-08-31 15:22:43.758469,online delivery,3
165,2000-08-30 15:22:43.758469,online delivery,2
220,2000-08-29 15:22:43.758469,online delivery,2
854,2000-08-28 15:22:43.758469,dine-in,null
235,2000-08-27 15:22:43.758469,dine-in,null
840,2000-08-26 15:22:43.758469,dine-in,5
764,2000-08-25 15:22:43.758469,dine-in,3
946,2000-08-24 15:22:43.758469,online delivery,1
728,2000-08-23 15:22:43.758469,online delivery,2
776,2000-08-22 15:22:43.758469,online delivery,4
87,2000-08-21 15:22:43.758469,dine-in,2
590,2000-08-20 15:22:43.758469,dine-in,4
208,2000-08-19 15:22:43.758469,online delivery,5
290,2000-08-18 15:22:43.758469,online delivery,1
975,2000-08-17 15:22:43.758469,dine-in,0
576,2000-08-16 15:22:43.758469,online delivery,4
687,2000-08-15 15:22:43.758469,online delivery,4
958,2000-08-14 15:22:43.758469,dine-in,3
25,2000-08-13 15:22:43.758469,dine-in,null
800,2000-08-12 15:22:43.758469,dine-in,2
267,2000-08-11 15:22:43.758469,online delivery,5
320,2000-08-10 15:22:43.758469,online delivery,null
565,2000-08-09 15:22:43.758469,dine-in,2
541,2000-08-08 15:22:43.758469,dine-in,5
598,2000-08-07 15:22:43.758469,online delivery,5
132,2000-08-06 15:22:43.758469,online delivery,5
973,2000-08-05 15:22:43.758469,dine-in,1
843,2000-08-04 15:22:43.758469,dine-in,4
967,2000-08-03 15:22:43.758469,online delivery,0
361,2000-08-02 15:22:43.758469,dine-in,4
935,2000-08-01 15:22:43.758469,dine-in,3
5,2000-07-31 15:22:43.758469,online delivery,1
164,2000-07-30 15:22:43.758469,dine-in,3
16,2000-07-29 15:22:43.758469,dine-in,5
681,2000-07-28 15:22:43.758469,online delivery,null
304,2000-07-27 15:22:43.758469,dine-in,null
491,2000-07-26 15:22:43.758469,online delivery,5
20,2000-07-25 15:22:43.758469,online delivery,4
83,2000-07-24 15:22:43.758469,online delivery,1
645,2000-07-23 15:22:43.758469,online delivery,null
984,2000-07-22 15:22:43.758469,online delivery,4
852,2000-07-21 15:22:43.758469,dine-in,1
335,2000-07-20 15:22:43.758469,online delivery,3
442,2000-07-19 15:22:43.758469,dine-in,null
995,2000-07-18 15:22:43.758469,online delivery,2
365,2000-07-17 15:22:43.758469,dine-in,3
67,2000-07-16 15:22:43.758469,online delivery,2
169,2000-07-15 15:22:43.758469,online delivery,0
400,2000-07-14 15:22:43.758469,dine-in,0
1000,2000-07-13 15:22:43.758469,online delivery,1
846,2000-07-12 15:22:43.758469,online delivery,0
676,2000-07-11 15:22:43.758469,dine-in,1
387,2000-07-10 15:22:43.758469,online delivery,null
446,2000-07-09 15:22:43.758469,online delivery,3
242,2000-07-08 15:22:43.758469,online delivery,1
991,2000-07-07 15:22:43.758469,dine-in,5
731,2000-07-06 15:22:43.758469,online delivery,0
931,2000-07-05 15:22:43.758469,dine-in,null
498,2000-07-04 15:22:43.758469,online delivery,4
82,2000-07-03 15:22:43.758469,dine-in,2
824,2000-07-02 15:22:43.758469,dine-in,4
830,2000-07-01 15:22:43.758469,online delivery,null
459,2000-06-30 15:22:43.758469,dine-in,3
224,2000-06-29 15:22:43.758469,online delivery,3
53,2000-06-28 15:22:43.758469,online delivery,4
950,2000-06-27 15:22:43.758469,dine-in,1
53,2000-06-26 15:22:43.758469,dine-in,1
39,2000-06-25 15:22:43.758469,dine-in,0
109,2000-06-24 15:22:43.758469,online delivery,4
120,2000-06-23 15:22:43.758469,dine-in,0
182,2000-06-22 15:22:43.758469,online delivery,3
49,2000-06-21 15:22:43.758469,dine-in,5
900,2000-06-20 15:22:43.758469,online delivery,0
197,2000-06-19 15:22:43.758469,dine-in,0
713,2000-06-18 15:22:43.758469,dine-in,1
96,2000-06-17 15:22:43.758469,dine-in,4
201,2000-06-16 15:22:43.758469,dine-in,3
731,2000-06-15 15:22:43.758469,online delivery,null
56,2000-06-14 15:22:43.758469,online delivery,0
774,2000-06-13 15:22:43.758469,dine-in,1
759,2000-06-12 15:22:43.758469,dine-in,0
42,2000-06-11 15:22:43.758469,online delivery,0
966,2000-06-10 15:22:43.758469,online delivery,0
846,2000-06-09 15:22:43.758469,dine-in,4
729,2000-06-08 15:22:43.758469,online delivery,5
856,2000-06-07 15:22:43.758469,dine-in,4
637,2000-06-06 15:22:43.758469,online delivery,0
646,2000-06-05 15:22:43.758469,online delivery,1
620,2000-06-04 15:22:43.758469,online delivery,0
82,2000-06-03 15:22:43.758469,dine-in,1
958,2000-06-02 15:22:43.758469,online delivery,1
281,2000-06-01 15:22:43.758469,dine-in,0
708,2000-05-31 15:22:43.758469,online delivery,null
836,2000-05-30 15:22:43.758469,online delivery,null
778,2000-05-29 15:22:43.758469,online delivery,0
965,2000-05-28 15:22:43.758469,online delivery,0
177,2000-05-27 15:22:43.758469,online delivery,3
666,2000-05-26 15:22:43.758469,dine-in,2
889,2000-05-25 15:22:43.758469,online delivery,1
765,2000-05-24 15:22:43.758469,online delivery,3
167,2000-05-23 15:22:43.758469,dine-in,0
844,2000-05-22 15:22:43.758469,online delivery,1
817,2000-05-21 15:22:43.758469,online delivery,2
488,2000-05-20 15:22:43.758469,dine-in,2
227,2000-05-19 15:22:43.758469,online delivery,0
246,2000-05-18 15:22:43.758469,online delivery,null
441,2000-05-17 15:22:43.758469,online delivery,3
21,2000-05-16 15:22:43.758469,online delivery,3
206,2000-05-15 15:22:43.758469,online delivery,3
283,2000-05-14 15:22:43.758469,dine-in,4
864,2000-05-13 15:22:43.758469,online delivery,1
461,2000-05-12 15:22:43.758469,online delivery,4
266,2000-05-11 15:22:43.758469,dine-in,null
33,2000-05-10 15:22:43.758469,dine-in,5
781,2000-05-09 15:22:43.758469,online delivery,2
32,2000-05-08 15:22:43.758469,online delivery,5
587,2000-05-07 15:22:43.758469,online delivery,1
131,2000-05-06 15:22:43.758469,dine-in,5
156,2000-05-05 15:22:43.758469,dine-in,2
369,2000-05-04 15:22:43.758469,dine-in,5
499,2000-05-03 15:22:43.758469,online delivery,5
703,2000-05-02 15:22:43.758469,dine-in,2
837,2000-05-01 15:22:43.758469,online delivery,1
244,2000-04-30 15:22:43.758469,online delivery,3
237,2000-04-29 15:22:43.758469,dine-in,4
347,2000-04-28 15:22:43.758469,online delivery,1
237,2000-04-27 15:22:43.758469,online delivery,null
366,2000-04-26 15:22:43.758469,dine-in,3
330,2000-04-25 15:22:43.758469,dine-in,5
564,2000-04-24 15:22:43.758469,dine-in,0
168,2000-04-23 15:22:43.758469,online delivery,2
635,2000-04-22 15:22:43.758469,online delivery,5
717,2000-04-21 15:22:43.758469,online delivery,4
748,2000-04-20 15:22:43.758469,dine-in,3
521,2000-04-19 15:22:43.758469,dine-in,0
606,2000-04-18 15:22:43.758469,online delivery,0
927,2000-04-17 15:22:43.758469,online delivery,2
303,2000-04-16 15:22:43.758469,dine-in,null
998,2000-04-15 15:22:43.758469,online delivery,1
778,2000-04-14 15:22:43.758469,online delivery,1
796,2000-04-13 15:22:43.758469,online delivery,2
364,2000-04-12 15:22:43.758469,dine-in,2
623,2000-04-11 15:22:43.758469,dine-in,5
572,2000-04-10 15:22:43.758469,dine-in,1
861,2000-04-09 15:22:43.758469,dine-in,3
21,2000-04-08 15:22:43.758469,online delivery,3
850,2000-04-07 15:22:43.758469,dine-in,null
561,2000-04-06 15:22:43.758469,dine-in,4
301,2000-04-05 15:22:43.758469,online delivery,3
466,2000-04-04 15:22:43.758469,dine-in,4
997,2000-04-03 15:22:43.758469,online delivery,1
398,2000-04-02 15:22:43.758469,dine-in,5
690,2000-04-01 15:22:43.758469,dine-in,2
931,2000-03-31 15:22:43.758469,dine-in,1
142,2000-03-30 15:22:43.758469,online delivery,3
475,2000-03-29 15:22:43.758469,online delivery,3
542,2000-03-28 15:22:43.758469,dine-in,5
911,2000-03-27 15:22:43.758469,online delivery,4
416,2000-03-26 15:22:43.758469,online delivery,4
555,2000-03-25 15:22:43.758469,online delivery,2
79,2000-03-24 15:22:43.758469,online delivery,5
376,2000-03-23 15:22:43.758469,online delivery,3
355,2000-03-22 15:22:43.758469,online delivery,3
458,2000-03-21 15:22:43.758469,dine-in,5
609,2000-03-20 15:22:43.758469,online delivery,1
645,2000-03-19 15:22:43.758469,dine-in,3
182,2000-03-18 15:22:43.758469,online delivery,null
164,2000-03-17 15:22:43.758469,dine-in,4
559,2000-03-16 15:22:43.758469,dine-in,5
745,2000-03-15 15:22:43.758469,online delivery,5
648,2000-03-14 15:22:43.758469,online delivery,4
419,2000-03-13 15:22:43.758469,online delivery,4
35,2000-03-12 15:22:43.758469,dine-in,5
450,2000-03-11 15:22:43.758469,online delivery,4
848,2000-03-10 15:22:43.758469,dine-in,null
506,2000-03-09 15:22:43.758469,online delivery,null
941,2000-03-08 15:22:43.758469,dine-in,3
51,2000-03-07 15:22:43.758469,dine-in,5
751,2000-03-06 15:22:43.758469,online delivery,4
488,2000-03-05 15:22:43.758469,online delivery,0
362,2000-03-04 15:22:43.758469,online delivery,4
848,2000-03-03 15:22:43.758469,online delivery,null
76,2000-03-02 15:22:43.758469,online delivery,null
730,2000-03-01 15:22:43.758469,dine-in,4
609,2000-02-29 15:22:43.758469,dine-in,null
635,2000-02-28 15:22:43.758469,online delivery,0
94,2000-02-27 15:22:43.758469,online delivery,5
163,2000-02-26 15:22:43.758469,dine-in,3
46,2000-02-25 15:22:43.758469,dine-in,5
755,2000-02-24 15:22:43.758469,dine-in,3
576,2000-02-23 15:22:43.758469,dine-in,2
650,2000-02-22 15:22:43.758469,dine-in,0
982,2000-02-21 15:22:43.758469,dine-in,3
997,2000-02-20 15:22:43.758469,online delivery,2
171,2000-02-19 15:22:43.758469,online delivery,4
225,2000-02-18 15:22:43.758469,dine-in,3
650,2000-02-17 15:22:43.758469,dine-in,3
374,2000-02-16 15:22:43.758469,online delivery,null
1000,2000-02-15 15:22:43.758469,online delivery,4
16,2000-02-14 15:22:43.758469,dine-in,null
409,2000-02-13 15:22:43.758469,online delivery,5
492,2000-02-12 15:22:43.758469,dine-in,1
125,2000-02-11 15:22:43.758469,online delivery,3
984,2000-02-10 15:22:43.758469,online delivery,1
455,2000-02-09 15:22:43.758469,online delivery,3
731,2000-02-08 15:22:43.758469,dine-in,5
847,2000-02-07 15:22:43.758469,dine-in,3
112,2000-02-06 15:22:43.758469,dine-in,3
135,2000-02-05 15:22:43.758469,dine-in,4
910,2000-02-04 15:22:43.758469,dine-in,1
313,2000-02-03 15:22:43.758469,online delivery,1
830,2000-02-02 15:22:43.758469,dine-in,0
468,2000-02-01 15:22:43.758469,dine-in,0
355,2000-01-31 15:22:43.758469,online delivery,0
784,2000-01-30 15:22:43.758469,online delivery,null
151,2000-01-29 15:22:43.758469,online delivery,0
937,2000-01-28 15:22:43.758469,dine-in,5
895,2000-01-27 15:22:43.758469,online delivery,5
867,2000-01-26 15:22:43.758469,online delivery,4
702,2000-01-25 15:22:43.758469,online delivery,4
724,2000-01-24 15:22:43.758469,online delivery,3
776,2000-01-23 15:22:43.758469,online delivery,0
663,2000-01-22 15:22:43.758469,online delivery,2
541,2000-01-21 15:22:43.758469,online delivery,null
942,2000-01-20 15:22:43.758469,dine-in,null
18,2000-01-19 15:22:43.758469,dine-in,2
68,2000-01-18 15:22:43.758469,dine-in,2
812,2000-01-17 15:22:43.758469,online delivery,5
986,2000-01-16 15:22:43.758469,dine-in,null
914,2000-01-15 15:22:43.758469,dine-in,null
820,2000-01-14 15:22:43.758469,online delivery,null
590,2000-01-13 15:22:43.758469,dine-in,null
162,2000-01-12 15:22:43.758469,online delivery,5
697,2000-01-11 15:22:43.758469,online delivery,4
649,2000-01-10 15:22:43.758469,dine-in,5
989,2000-01-09 15:22:43.758469,online delivery,2
559,2000-01-08 15:22:43.758469,online delivery,1
308,2000-01-07 15:22:43.758469,online delivery,0
482,2000-01-06 15:22:43.758469,dine-in,5
725,2000-01-05 15:22:43.758469,dine-in,2
654,2000-01-04 15:22:43.758469,online delivery,null
625,2000-01-03 15:22:43.758469,dine-in,4
941,2000-01-02 15:22:43.758469,dine-in,4
840,2000-01-01 15:22:43.758469,dine-in,3
739,1999-12-31 15:22:43.758469,online delivery,0
430,1999-12-30 15:22:43.758469,online delivery,2
595,1999-12-29 15:22:43.758469,dine-in,4
683,1999-12-28 15:22:43.758469,dine-in,0
357,1999-12-27 15:22:43.758469,dine-in,3
793,1999-12-26 15:22:43.758469,online delivery,4
863,1999-12-25 15:22:43.758469,dine-in,null
867,1999-12-24 15:22:43.758469,online delivery,5
26,1999-12-23 15:22:43.758469,online delivery,5
492,1999-12-22 15:22:43.758469,online delivery,3
136,1999-12-21 15:22:43.758469,dine-in,0
629,1999-12-20 15:22:43.758469,online delivery,null
139,1999-12-19 15:22:43.758469,dine-in,3
109,1999-12-18 15:22:43.758469,online delivery,4
787,1999-12-17 15:22:43.758469,dine-in,5
423,1999-12-16 15:22:43.758469,online delivery,3
688,1999-12-15 15:22:43.758469,dine-in,5
544,1999-12-14 15:22:43.758469,online delivery,0
225,1999-12-13 15:22:43.758469,dine-in,null
703,1999-12-12 15:22:43.758469,dine-in,5
958,1999-12-11 15:22:43.758469,online delivery,5
952,1999-12-10 15:22:43.758469,dine-in,5
941,1999-12-09 15:22:43.758469,online delivery,2
586,1999-12-08 15:22:43.758469,online delivery,2
696,1999-12-07 15:22:43.758469,online delivery,4
861,1999-12-06 15:22:43.758469,online delivery,2
961,1999-12-05 15:22:43.758469,dine-in,1
272,1999-12-04 15:22:43.758469,online delivery,1
410,1999-12-03 15:22:43.758469,online delivery,1
30,1999-12-02 15:22:43.758469,online delivery,3
149,1999-12-01 15:22:43.758469,online delivery,1
378,1999-11-30 15:22:43.758469,online delivery,3
574,1999-11-29 15:22:43.758469,dine-in,3
204,1999-11-28 15:22:43.758469,online delivery,null
651,1999-11-27 15:22:43.758469,online delivery,4
283,1999-11-26 15:22:43.758469,online delivery,3
80,1999-11-25 15:22:43.758469,online delivery,0
470,1999-11-24 15:22:43.758469,dine-in,2
975,1999-11-23 15:22:43.758469,dine-in,4
428,1999-11-22 15:22:43.758469,dine-in,5
663,1999-11-21 15:22:43.758469,online delivery,2
434,1999-11-20 15:22:43.758469,online delivery,0
86,1999-11-19 15:22:43.758469,online delivery,null
311,1999-11-18 15:22:43.758469,online delivery,4
861,1999-11-17 15:22:43.758469,online delivery,null
99,1999-11-16 15:22:43.758469,online delivery,4
701,1999-11-15 15:22:43.758469,online delivery,0
490,1999-11-14 15:22:43.758469,online delivery,null
195,1999-11-13 15:22:43.758469,dine-in,3
739,1999-11-12 15:22:43.758469,dine-in,2
148,1999-11-11 15:22:43.758469,online delivery,0
871,1999-11-10 15:22:43.758469,online delivery,1
801,1999-11-09 15:22:43.758469,online delivery,3
792,1999-11-08 15:22:43.758469,dine-in,3
676,1999-11-07 15:22:43.758469,dine-in,3
342,1999-11-06 15:22:43.758469,dine-in,1
856,1999-11-05 15:22:43.758469,online delivery,0
536,1999-11-04 15:22:43.758469,online delivery,3
268,1999-11-03 15:22:43.758469,online delivery,5
849,1999-11-02 15:22:43.758469,online delivery,2
756,1999-11-01 15:22:43.758469,online delivery,3
648,1999-10-31 15:22:43.758469,online delivery,3
992,1999-10-30 15:22:43.758469,online delivery,0
948,1999-10-29 15:22:43.758469,online delivery,5
828,1999-10-28 15:22:43.758469,online delivery,4
552,1999-10-27 15:22:43.758469,dine-in,4
661,1999-10-26 15:22:43.758469,online delivery,4
473,1999-10-25 15:22:43.758469,dine-in,0
262,1999-10-24 15:22:43.758469,dine-in,0
587,1999-10-23 15:22:43.758469,dine-in,null
655,1999-10-22 15:22:43.758469,online delivery,5
622,1999-10-21 15:22:43.758469,dine-in,4
772,1999-10-20 15:22:43.758469,dine-in,2
272,1999-10-19 15:22:43.758469,dine-in,3
489,1999-10-18 15:22:43.758469,dine-in,3
683,1999-10-17 15:22:43.758469,online delivery,3
493,1999-10-16 15:22:43.758469,online delivery,1
964,1999-10-15 15:22:43.758469,dine-in,null
870,1999-10-14 15:22:43.758469,online delivery,3
302,1999-10-13 15:22:43.758469,dine-in,2
975,1999-10-12 15:22:43.758469,dine-in,3
563,1999-10-11 15:22:43.758469,online delivery,3
133,1999-10-10 15:22:43.758469,online delivery,1
585,1999-10-09 15:22:43.758469,online delivery,1
573,1999-10-08 15:22:43.758469,dine-in,null
528,1999-10-07 15:22:43.758469,dine-in,5
685,1999-10-06 15:22:43.758469,dine-in,0
158,1999-10-05 15:22:43.758469,dine-in,2
720,1999-10-04 15:22:43.758469,dine-in,0
289,1999-10-03 15:22:43.758469,online delivery,0
680,1999-10-02 15:22:43.758469,online delivery,5
499,1999-10-01 15:22:43.758469,online delivery,4
214,1999-09-30 15:22:43.758469,dine-in,null
444,1999-09-29 15:22:43.758469,online delivery,3
421,1999-09-28 15:22:43.758469,online delivery,1
641,1999-09-27 15:22:43.758469,online delivery,0
757,1999-09-26 15:22:43.758469,dine-in,3
347,1999-09-25 15:22:43.758469,dine-in,0
634,1999-09-24 15:22:43.758469,online delivery,3
398,1999-09-23 15:22:43.758469,dine-in,4
641,1999-09-22 15:22:43.758469,online delivery,3
918,1999-09-21 15:22:43.758469,online delivery,2
778,1999-09-20 15:22:43.758469,dine-in,5
112,1999-09-19 15:22:43.758469,online delivery,0
265,1999-09-18 15:22:43.758469,online delivery,5
189,1999-09-17 15:22:43.758469,online delivery,3
375,1999-09-16 15:22:43.758469,dine-in,2
73,1999-09-15 15:22:43.758469,online delivery,1
261,1999-09-14 15:22:43.758469,dine-in,null
86,1999-09-13 15:22:43.758469,online delivery,null
845,1999-09-12 15:22:43.758469,dine-in,null
801,1999-09-11 15:22:43.758469,online delivery,0
382,1999-09-10 15:22:43.758469,dine-in,4
739,1999-09-09 15:22:43.758469,dine-in,1
342,1999-09-08 15:22:43.758469,dine-in,3
217,1999-09-07 15:22:43.758469,dine-in,5
434,1999-09-06 15:22:43.758469,dine-in,1
821,1999-09-05 15:22:43.758469,online delivery,5
375,1999-09-04 15:22:43.758469,dine-in,4
900,1999-09-03 15:22:43.758469,online delivery,1
430,1999-09-02 15:22:43.758469,dine-in,null
247,1999-09-01 15:22:43.758469,online delivery,5
89,1999-08-31 15:22:43.758469,online delivery,1
114,1999-08-30 15:22:43.758469,dine-in,5
865,1999-08-29 15:22:43.758469,online delivery,null
412,1999-08-28 15:22:43.758469,dine-in,5
398,1999-08-27 15:22:43.758469,online delivery,1
852,1999-08-26 15:22:43.758469,online delivery,1
21,1999-08-25 15:22:43.758469,online delivery,3
372,1999-08-24 15:22:43.758469,online delivery,3
529,1999-08-23 15:22:43.758469,dine-in,2
295,1999-08-22 15:22:43.758469,dine-in,4
646,1999-08-21 15:22:43.758469,online delivery,5
24,1999-08-20 15:22:43.758469,online delivery,1
151,1999-08-19 15:22:43.758469,dine-in,5
475,1999-08-18 15:22:43.758469,online delivery,5
305,1999-08-17 15:22:43.758469,online delivery,0
989,1999-08-16 15:22:43.758469,dine-in,4
58,1999-08-15 15:22:43.758469,dine-in,null
824,1999-08-14 15:22:43.758469,online delivery,0
817,1999-08-13 15:22:43.758469,online delivery,1
657,1999-08-12 15:22:43.758469,online delivery,4
318,1999-08-11 15:22:43.758469,online delivery,3
500,1999-08-10 15:22:43.758469,online delivery,2
885,1999-08-09 15:22:43.758469,online delivery,2
468,1999-08-08 15:22:43.758469,dine-in,5
103,1999-08-07 15:22:43.758469,dine-in,2
371,1999-08-06 15:22:43.758469,online delivery,null
268,1999-08-05 15:22:43.758469,online delivery,2
573,1999-08-04 15:22:43.758469,dine-in,5
253,1999-08-03 15:22:43.758469,online delivery,5
321,1999-08-02 15:22:43.758469,dine-in,0
376,1999-08-01 15:22:43.758469,dine-in,2
871,1999-07-31 15:22:43.758469,dine-in,null
361,1999-07-30 15:22:43.758469,online delivery,3
681,1999-07-29 15:22:43.758469,online delivery,3
858,1999-07-28 15:22:43.758469,dine-in,1
892,1999-07-27 15:22:43.758469,dine-in,5
497,1999-07-26 15:22:43.758469,dine-in,2
985,1999-07-25 15:22:43.758469,dine-in,1
908,1999-07-24 15:22:43.758469,online delivery,0
181,1999-07-23 15:22:43.758469,dine-in,1
18,1999-07-22 15:22:43.758469,dine-in,null
676,1999-07-21 15:22:43.758469,online delivery,2
294,1999-07-20 15:22:43.758469,dine-in,5
630,1999-07-19 15:22:43.758469,dine-in,5
144,1999-07-18 15:22:43.758469,online delivery,4
758,1999-07-17 15:22:43.758469,dine-in,0
976,1999-07-16 15:22:43.758469,dine-in,5
917,1999-07-15 15:22:43.758469,dine-in,2
398,1999-07-14 15:22:43.758469,dine-in,4
271,1999-07-13 15:22:43.758469,dine-in,5
514,1999-07-12 15:22:43.758469,online delivery,1
157,1999-07-11 15:22:43.758469,dine-in,5
518,1999-07-10 15:22:43.758469,dine-in,1
913,1999-07-09 15:22:43.758469,online delivery,4
269,1999-07-08 15:22:43.758469,dine-in,0
378,1999-07-07 15:22:43.758469,online delivery,1
258,1999-07-06 15:22:43.758469,dine-in,4
3,1999-07-05 15:22:43.758469,dine-in,0
884,1999-07-04 15:22:43.758469,online delivery,3
448,1999-07-03 15:22:43.758469,dine-in,5
