bill_id,dish_id,quantity,rating
8525,26,1,0
8525,12,5,3
8525,20,3,0
8525,25,1,0
8530,10,4,2
8530,19,1,3
8532,30,3,5
8532,15,5,0
8532,20,4,4
8532,10,1,2
8532,19,4,0
8532,7,2,null
8533,3,1,3
8533,24,5,1
8533,23,3,3
8533,22,1,4
8535,30,2,1
8535,29,3,1
8535,26,1,null
8535,1,5,3
8535,13,5,3
8538,4,3,0
8538,23,4,3
8541,18,4,1
8541,20,5,0
8541,6,3,1
8541,31,1,4
8541,1,1,1
8544,16,1,3
8544,10,3,4
8544,6,5,1
8544,31,2,5
8545,2,5,null
8545,29,2,4
8545,4,5,3
8545,27,3,null
8545,10,5,0
8546,6,3,0
8546,23,2,null
8546,15,2,4
8546,27,2,0
8546,21,2,2
8546,8,4,4
8547,21,2,5
8548,8,3,4
8548,19,3,null
8548,4,3,2
8551,29,2,2
8553,17,2,4
8553,14,4,3
8553,2,2,3
8553,24,4,4
8555,30,1,4
8555,1,3,4
8555,22,1,0
8555,8,1,5
8555,9,5,5
8555,26,4,4
8556,29,5,4
8556,26,4,3
8556,21,2,1
8556,17,1,5
8556,24,3,4
8556,8,2,1
8557,22,1,2
8557,28,2,1
8557,5,1,4
8557,4,2,5
8557,16,4,5
8558,19,1,4
8558,11,1,0
8558,26,2,0
8560,5,5,4
8560,22,2,0
8560,15,5,3
8560,9,5,null
8561,10,5,5
8563,21,3,3
8563,3,3,3
8563,5,4,3
8563,24,5,2
8563,15,2,0
8564,29,1,1
8564,6,1,0
8564,7,2,5
8564,23,2,0
8564,31,1,1
8565,23,4,4
8565,9,3,4
8565,20,2,0
8565,26,4,5
8569,11,1,1
8569,6,3,3
8569,25,4,null
8569,16,5,1
8569,19,3,4
8569,12,3,3
8570,1,2,1
8570,24,3,1
8570,20,1,0
8570,14,3,null
8574,21,3,null
8574,31,4,3
8574,29,1,2
8576,7,3,3
8576,22,2,5
8576,23,3,5
8576,21,1,3
8581,17,3,1
8581,4,3,5
8581,7,1,5
8586,28,2,0
8586,5,1,0
8586,30,1,4
8586,8,3,5
8586,7,4,4
8587,17,2,null
8587,30,1,0
8588,5,2,4
8588,3,4,2
8590,18,1,4
8590,5,4,5
8590,17,3,3
8590,24,4,2
8590,29,1,5
8590,11,3,3
8591,29,4,0
8591,4,1,2
8591,24,4,3
8591,5,5,5
8591,3,3,3
8591,26,2,1
8592,5,5,1
8592,18,1,5
8592,15,2,0
8592,10,2,5
8594,27,3,5
8594,12,4,3
8594,30,5,0
8595,23,1,5
8595,21,5,5
8595,10,3,2
8595,25,1,1
8595,2,3,2
8596,17,3,3
8596,16,3,4
8597,18,5,0
8597,20,2,1
8597,7,5,4
8601,16,2,2
8601,27,5,2
8602,11,4,2
8602,3,3,4
8602,10,1,2
8602,15,2,2
8602,19,5,4
8603,5,2,4
8603,10,1,5
8603,23,2,5
8604,2,2,3
8604,21,5,2
8604,17,3,1
8605,31,5,4
8605,8,4,2
8605,24,3,2
8608,8,5,2
8611,17,2,4
8611,6,4,5
8611,28,3,5
8611,11,4,0
8611,15,4,4
8611,2,5,1
8612,21,3,4
8612,6,5,null
8612,10,5,3
8612,14,1,null
8613,30,2,null
8613,3,1,null
8613,25,5,0
8613,22,5,5
8613,21,4,4
8613,15,4,2
8614,20,5,4
8614,15,2,0
8614,23,2,null
8615,10,1,1
8615,14,1,4
8615,31,3,null
8623,11,1,1
8623,15,5,3
8623,27,2,3
8623,16,1,4
8624,25,1,5
8624,20,2,4
8629,27,4,1
8629,23,2,null
8629,13,1,0
8630,19,5,3
8630,27,1,2
8630,31,2,3
8630,11,1,4
8631,29,4,5
8631,25,3,0
8631,28,5,3
8633,10,5,null
8633,27,2,4
8633,14,3,null
8635,14,3,3
8635,30,1,null
8635,31,5,1
8635,1,2,0
8635,5,4,1
8635,8,2,5
8637,28,4,2
8637,15,1,5
8640,5,1,null
8640,23,4,null
8640,13,2,2
8640,2,4,1
8640,27,3,5
8641,19,3,0
8641,9,3,2
8641,11,5,null
8641,23,3,4
8641,21,2,5
8642,17,5,4
8642,18,5,null
8642,23,3,5
8642,9,2,4
8643,9,5,0
8643,16,3,0
8643,8,2,2
8643,7,1,0
8643,2,4,5
8643,6,2,null
8644,25,4,0
8644,3,2,1
8644,15,4,2
8644,7,5,2
8644,28,2,3
8649,21,5,2
8649,5,3,1
8651,24,4,4
8653,29,5,4
8654,3,2,3
8654,20,1,5
8654,7,2,0
8654,28,2,0
8654,23,1,0
8654,4,2,3
8657,1,3,4
8657,3,5,null
8657,13,5,0
8657,15,4,1
8658,18,1,5
8658,14,3,5
8658,12,3,0
8658,2,1,3
8659,31,4,2
8659,7,5,5
8659,29,4,null
8659,4,2,4
8660,31,4,1
8660,12,4,5
8661,14,5,5
8661,18,4,5
8661,4,4,null
8661,15,3,1
8661,22,4,0
8663,21,2,1
8663,31,4,0
8663,4,4,2
8663,24,4,1
8663,26,5,null
8663,3,1,5
8665,12,2,1
8665,3,1,5
8667,3,3,5
8667,29,3,3
8667,11,4,null
8667,5,5,null
8667,31,2,3
8667,28,5,0
8671,6,1,3
8672,31,3,1
8672,23,5,1
8672,16,1,null
8674,10,5,null
8674,20,5,0
8675,27,3,2
8675,25,3,4
8675,18,1,1
8675,21,5,2
8675,28,1,3
8675,16,1,null
8676,22,4,3
8676,16,5,1
8676,10,5,1
8678,3,4,5
8678,5,5,5
8678,21,5,null
8681,17,1,0
8681,15,4,5
8681,21,5,3
8681,23,1,3
8682,5,1,1
8682,11,1,5
8682,25,4,null
8683,15,2,1
8683,17,2,3
8683,20,3,4
8683,19,3,0
8683,9,5,5
8683,13,2,3
8684,22,1,4
8687,20,1,3
8687,5,3,4
8687,1,3,4
8692,2,1,5
8692,16,5,0
8692,7,3,0
8692,22,2,2
8692,17,5,2
8697,10,4,2
8697,24,4,0
8697,28,3,1
8698,6,4,3
8698,18,4,null
8698,13,2,3
8698,22,3,null
8698,10,3,5
8698,28,2,4
8699,16,1,null
8699,7,3,0
8699,24,5,null
8699,9,2,1
8699,11,4,5
8699,25,5,0
8700,10,2,5
8700,1,4,5
8700,19,5,3
8701,26,5,3
8701,28,1,2
8701,15,4,3
8701,14,5,2
8701,21,5,5
8704,5,5,5
8704,12,2,5
8704,6,5,1
8704,24,1,5
8704,3,1,0
8704,7,1,0
8707,4,2,null
8707,8,5,1
8707,29,5,1
8708,5,2,1
8708,1,2,3
8708,17,1,null
8708,21,1,0
8709,1,4,0
8710,13,1,1
8712,26,1,0
8712,16,5,4
8713,29,3,5
8713,3,4,5
8713,13,1,1
8714,21,2,null
8715,17,3,0
8715,5,5,2
8715,3,1,0
8715,13,1,2
8715,1,1,null
8716,20,5,5
8717,19,1,4
8717,9,5,2
8718,6,1,4
8718,23,3,1
8718,24,1,5
8718,25,2,0
8719,15,2,2
8719,11,1,2
8720,21,2,null
8720,9,3,1
8726,28,3,4
8726,16,1,null
8726,10,3,5
8726,30,5,1
8726,15,2,0
8726,18,1,null
8727,30,1,4
8727,2,4,1
8727,17,5,3
8727,3,3,1
8727,22,2,4
8728,26,2,4
8728,8,3,3
8728,22,5,0
8728,4,4,3
8728,10,1,4
8728,12,1,2
8729,29,3,null
8731,27,3,4
8731,7,5,0
8731,9,3,5
8731,24,4,0
8731,13,1,2
8731,4,5,2
8732,26,2,4
8732,8,4,0
8733,26,2,5
8733,8,1,0
8733,18,1,2
8733,7,2,5
8733,20,1,0
8735,26,2,0
8735,23,2,5
8735,22,4,null
8736,13,2,5
8740,9,3,0
8740,25,4,3
8740,3,1,4
8740,28,5,3
8740,4,1,0
8740,26,2,1
8741,23,5,4
8741,28,3,1
8743,17,1,2
8743,21,1,2
8743,19,3,0
8743,12,1,null
8744,1,2,1
8744,28,5,null
8744,25,3,4
8744,12,3,0
8744,21,5,3
8744,5,4,1
8745,6,2,4
8745,8,1,4
8745,19,3,1
8745,21,3,null
8746,17,4,null
8746,16,1,1
8747,8,2,0
8747,22,2,5
8747,15,1,1
8748,7,5,0
8748,19,3,null
8748,24,5,5
8751,17,4,5
8751,7,1,1
8751,1,3,4
8752,7,3,null
8752,22,5,5
8752,13,1,null
8752,27,2,null
8752,12,2,null
8754,2,4,5
8754,10,2,1
8754,21,5,null
8757,7,3,2
8757,17,2,0
8757,4,5,null
8757,16,2,5
8757,14,2,null
8757,15,2,null
8764,6,4,3
8764,14,1,0
8764,24,5,2
8764,7,2,4
8764,3,3,0
8765,15,5,4
8765,2,3,0
8765,27,5,null
8766,25,2,3
8766,4,4,4
8766,28,2,1
8766,13,3,3
8766,21,1,0
8767,8,5,null
8767,10,1,5
8767,1,4,null
8767,28,4,1
8767,9,4,null
8768,24,4,0
8768,6,4,1
8770,7,4,4
8770,11,2,2
8770,19,2,null
8770,23,5,5
8770,3,2,1
8771,4,3,1
8771,24,4,3
8771,2,1,null
8772,6,5,5
8772,18,2,0
8773,24,5,3
8773,7,4,4
8773,1,4,5
8773,21,1,5
8773,3,5,null
8774,25,3,4
8774,20,4,0
8774,27,2,3
8774,26,4,null
8774,14,1,4
8774,29,5,1
8775,4,3,3
8775,18,2,5
8775,6,3,2
8775,19,1,1
8775,1,4,null
8776,19,5,2
8776,1,3,2
8776,22,2,3
8776,12,2,5
8778,4,3,3
8779,21,2,3
8779,26,2,3
8782,7,5,3
8782,13,2,4
8782,15,1,null
8783,26,1,null
8783,24,2,5
8783,2,3,2
8783,31,5,3
8784,23,1,4
8784,12,5,1
8787,29,3,5
8787,6,5,0
8787,3,3,0
8787,12,3,4
8787,17,5,1
8787,1,4,4
8789,1,5,1
8789,31,1,null
8796,30,4,3
8801,9,3,3
8801,3,2,0
8802,29,1,2
8802,3,1,0
8802,21,5,2
8803,1,3,null
8803,13,4,4
8803,17,2,3
8804,22,5,0
8804,14,1,0
8804,7,3,1
8804,31,3,2
8804,20,3,null
8806,30,3,5
8806,4,2,null
8806,15,2,4
8806,23,2,2
8810,30,4,0
8810,14,5,2
8810,20,5,2
8810,28,1,0
8811,21,4,2
8812,9,1,3
8812,16,3,3
8812,6,4,0
8812,26,2,2
8812,23,3,3
8818,25,4,5
8818,30,5,1
8818,2,1,null
8818,10,5,3
8818,9,1,null
8819,2,3,0
8820,12,2,4
8821,30,1,3
8821,12,1,2
8821,11,3,5
8821,9,1,4
8821,18,2,4
8821,3,4,0
8822,2,3,3
8829,18,2,3
8829,29,5,0
8829,2,5,1
8829,1,5,0
8829,19,4,0
8829,6,4,2
8830,20,3,null
8830,29,2,2
8830,18,5,3
8830,24,1,null
8830,9,5,1
8832,13,4,1
8832,3,1,null
8832,2,1,5
8832,4,3,2
8832,28,4,3
8832,15,2,1
8833,19,1,1
8834,29,3,4
8834,3,2,0
8834,20,5,5
8834,12,2,null
8834,5,4,3
8837,31,3,null
8839,29,4,3
8839,19,1,5
8839,18,3,0
8839,16,5,0
8841,8,5,0
8841,25,3,0
8841,19,5,0
8841,1,4,4
8841,13,4,4
8841,26,5,3
8843,15,2,4
8843,26,4,2
8843,21,3,2
8845,29,4,3
8845,25,1,0
8848,13,4,0
8848,25,3,5
8849,6,5,5
8849,14,3,3
8849,30,5,4
8849,23,3,0
8849,4,3,2
8849,21,5,5
8850,31,1,5
8850,5,1,0
8852,1,5,5
8852,10,1,5
8852,22,1,5
8852,5,2,2
8852,2,4,1
8854,5,5,null
8855,23,1,null
8855,3,1,2
8857,28,1,0
8857,22,2,2
8858,25,3,2
8858,11,5,1
8858,15,5,0
8858,2,3,2
8860,1,5,null
8860,22,5,4
8860,2,1,null
8860,6,2,1
8861,26,3,5
8861,17,5,5
8861,11,2,2
8861,7,3,3
8861,3,1,1
8861,2,4,null
8862,29,1,5
8862,2,5,2
8862,8,4,4
8862,30,3,1
8866,23,3,0
8866,16,5,4
8866,2,5,null
8866,17,3,0
8866,27,3,3
8866,14,1,3
8868,20,3,2
8868,31,1,3
8868,17,3,3
8868,11,4,5
8868,7,2,3
8868,4,4,1
8871,26,5,4
8871,15,1,0
8871,25,4,2
8871,6,2,2
8873,27,2,5
8877,6,5,5
8877,16,3,3
8877,21,4,1
8877,22,1,1
8879,6,1,null
8879,29,1,4
8879,11,5,0
8880,24,2,null
8880,19,3,1
8881,9,4,null
8881,31,2,5
8881,12,1,5
8881,22,1,5
8881,6,2,1
8881,1,3,3
8883,7,3,1
8883,4,4,2
8883,5,1,null
8883,3,5,5
8883,28,5,null
8888,20,2,4
8889,23,3,1
8889,15,1,null
8889,5,3,2
8889,4,5,4
8889,28,1,2
8889,2,4,1
8892,29,2,null
8892,11,5,null
8892,3,2,3
8892,6,5,1
8893,3,1,5
8893,15,5,2
8894,14,3,3
8894,30,4,1
8896,14,2,0
8896,19,5,2
8896,25,4,0
8896,9,1,0
8896,5,3,3
8896,18,3,0
8897,19,2,5
8898,8,1,0
8898,10,4,null
8898,6,5,0
8898,26,1,3
8899,2,5,0
8899,13,4,null
8899,19,3,2
8903,20,2,2
8903,19,1,2
8904,3,1,3
8906,27,5,2
8907,12,3,2
8911,1,4,3
8911,9,5,null
8911,13,1,0
8911,10,3,5
8913,27,1,3
8913,28,4,1
8913,23,1,5
8913,6,4,0
8914,24,1,2
8914,29,4,0
8914,1,2,1
8915,28,5,0
8915,13,3,0
8915,1,4,2
8916,4,1,3
8916,20,3,5
8916,25,1,null
8916,9,3,1
8916,23,1,0
8916,16,2,3
8918,2,3,2
8918,6,2,4
8918,14,2,5
8918,17,2,0
8918,7,2,4
8918,30,3,1
8919,18,2,2
8919,21,2,1
8919,12,3,0
8919,30,2,5
8920,15,3,0
8921,16,5,4
8923,17,1,0
8924,27,4,5
8924,18,5,0
8924,25,5,2
8924,16,5,5
8924,21,4,0
8926,21,4,0
8926,29,4,2
8926,23,4,3
8926,30,3,null
8926,3,4,3
8926,4,2,0
8928,18,1,null
8928,19,2,5
8928,27,1,null
8928,3,3,1
8928,8,1,5
8928,25,3,1
8929,31,1,1
8929,20,1,4
8929,15,3,2
8929,1,4,5
8932,3,2,3
8932,24,2,null
8933,15,2,2
8933,20,4,1
8934,25,1,null
8934,19,1,4
8934,21,1,1
8934,13,1,2
8934,4,2,3
8934,29,5,1
8935,19,5,3
8935,28,5,3
8937,4,4,2
8937,29,4,1
8937,28,4,2
8937,10,4,5
8937,23,2,null
8937,2,4,2
8940,19,1,2
8940,29,2,5
8940,1,3,5
8940,8,5,3
8941,16,1,1
8941,31,3,4
8941,2,2,3
8941,5,2,null
8941,17,3,0
8941,12,2,1
8945,6,3,5
8946,3,4,3
8947,17,5,2
8947,4,5,null
8947,20,2,null
8947,18,3,4
8947,13,5,2
8947,27,1,3
8949,26,2,null
8950,14,2,5
8950,28,5,3
8950,30,1,4
8950,24,1,0
8950,19,1,5
8956,22,4,2
8956,2,1,3
8960,15,5,1
8960,9,2,0
8960,26,5,2
8960,22,3,3
8960,5,5,3
8960,16,3,3
8963,23,3,0
8963,3,3,0
8963,17,5,3
8963,11,1,0
8963,5,2,5
8965,9,5,2
8965,18,4,3
8965,31,3,3
8965,17,2,1
8969,19,3,3
8969,8,4,2
8969,2,4,3
8970,29,3,0
8970,22,2,5
8970,24,2,1
8970,6,5,1
8971,5,2,5
8971,9,1,5
8971,2,5,5
8971,19,4,3
8976,22,4,2
8976,30,3,0
8976,18,4,null
8976,21,4,3
8982,11,3,1
8982,9,3,1
8983,19,4,1
8983,26,2,null
8983,18,5,3
8983,8,3,5
8983,12,1,null
8984,27,1,4
8987,22,3,0
8987,17,4,0
8989,29,1,null
8989,16,1,1
8989,4,1,0
8989,5,2,2
8991,10,2,null
8991,12,1,3
8991,11,1,4
8992,26,4,1
8992,28,5,4
8992,10,5,4
8992,25,2,2
8993,20,1,2
8993,7,3,5
8993,22,1,2
8993,30,1,0
8993,6,5,4
8998,3,1,5
8998,11,5,null
8998,22,5,3
8998,5,3,0
9000,1,5,null
9000,14,2,1
9001,6,2,4
9001,5,2,3
9001,9,3,5
9002,25,4,null
9002,31,5,2
9004,23,3,0
9004,6,1,null
9004,21,4,4
9004,9,4,3
9004,5,5,0
9004,3,2,0
9005,19,2,null
9008,5,2,null
9009,23,1,0
9012,17,3,2
9013,11,2,null
9013,16,1,0
9013,17,1,2
9013,10,1,1
9014,28,5,0
9014,31,4,5
9016,22,4,5
9016,13,3,3
9016,17,5,3
9016,28,4,2
9016,2,1,4
9016,11,3,4
9020,31,4,0
9020,19,3,5
9020,20,1,3
9020,2,1,2
9020,23,5,4
9025,28,2,3
9025,24,4,1
9025,18,1,3
9026,21,1,1
9029,31,5,1
9029,12,1,2
9029,28,1,null
9029,3,2,null
9029,9,5,0
9029,14,1,1
9030,1,5,null
9035,9,3,2
9035,19,2,3
9035,29,3,2
9035,10,4,5
9036,18,2,5
9036,19,5,0
9036,17,3,2
9036,11,3,0
9039,7,1,2
9044,26,5,3
9044,21,1,4
9049,30,4,1
9049,31,5,5
9050,31,4,5
9050,12,5,null
9050,30,2,5
9053,2,5,5
9053,18,3,1
9053,23,5,4
9055,12,3,5
9056,8,4,5
9056,17,2,null
9056,3,5,0
9057,29,3,1
9057,10,2,0
9057,13,5,3
9057,5,4,2
9057,4,2,4
9058,5,2,3
9058,4,2,0
9058,28,3,0
9059,5,2,4
9060,20,1,1
9060,7,3,2
9060,16,2,null
9060,3,1,4
9060,25,1,4
9060,21,2,4
9061,13,3,2
9061,20,3,2
9061,31,4,2
9061,7,2,0
9061,21,5,4
9061,30,4,2
9064,11,1,5
9065,26,1,2
9066,24,2,4
9067,6,4,3
9067,23,1,3
9068,12,4,1
9068,20,4,4
9068,10,3,4
9070,27,5,2
9071,25,4,2
9073,17,5,null
9073,31,3,4
9073,20,1,null
9074,9,5,2
9074,6,2,5
9074,22,3,5
9074,5,5,1
9075,13,2,2
9075,25,5,0
9075,10,3,4
9076,13,4,5
9080,21,3,0
9080,7,1,5
9080,17,3,5
9080,9,4,1
9082,10,5,1
9083,6,2,3
9083,26,2,2
9083,25,5,2
9083,18,5,1
9084,5,3,1
9084,7,4,5
9086,27,5,4
9087,16,2,0
9087,26,3,3
9089,25,3,4
9089,23,1,2
9089,11,4,4
9094,5,1,0
9096,13,5,0
9098,22,3,0
9098,7,2,3
9098,9,3,3
9098,10,1,4
9101,22,2,null
9101,17,1,0
9101,29,4,5
9101,25,1,3
9101,9,1,4
9104,18,5,3
9104,29,4,4
9104,1,3,1
9105,5,4,0
9105,29,4,3
9105,9,3,1
9105,20,5,1
9105,19,4,1
9105,13,2,1
9106,27,2,1
9109,8,2,0
9109,7,4,4
9109,4,2,null
9109,1,3,null
9109,24,3,3
9109,23,2,null
9110,25,2,null
9110,14,5,4
9110,28,1,1
9110,16,4,4
9110,4,4,4
9110,24,2,null
9112,28,5,3
9112,16,3,5
9112,10,4,0
9112,23,5,1
9114,31,1,4
9114,5,4,3
9114,11,5,1
9114,2,2,3
9114,10,3,null
9118,20,4,2
9118,19,5,3
9119,13,1,4
9119,31,3,0
9119,4,2,null
9119,27,4,1
9120,26,5,0
9120,25,3,null
9123,29,2,0
9123,25,4,1
9123,16,3,3
9123,9,1,null
9123,31,5,4
9123,24,5,null
9124,20,3,3
9124,14,3,null
9124,13,1,5
9124,27,1,3
9129,2,2,4
9129,15,2,null
9129,14,3,3
9129,5,3,3
9129,18,4,4
9129,28,5,5
9133,20,4,5
9133,17,2,5
9133,13,2,1
9133,16,4,4
9134,27,3,1
9134,28,1,0
9134,22,4,3
9134,13,5,5
9134,17,2,1
9135,28,5,4
9135,9,4,0
9135,26,1,2
9135,16,2,2
9138,27,4,4
9138,7,3,3
9139,10,5,null
9139,12,1,4
9139,27,1,5
9139,17,3,3
9140,27,1,3
9140,2,5,4
9140,15,5,1
9140,16,5,null
9142,25,5,3
9142,22,1,1
9142,10,3,0
9142,13,1,null
9142,29,5,null
9143,16,2,5
9143,17,3,4
9143,25,4,4
9143,30,3,1
9143,14,1,null
9143,11,1,2
9144,24,2,4
9144,9,1,1
9146,24,3,1
9146,16,5,4
9146,1,3,0
9146,21,2,2
9146,13,5,1
9147,6,1,1
9147,22,1,null
9149,31,1,1
9150,16,3,3
9150,21,4,4
9151,24,1,5
9151,8,3,4
9151,7,4,3
9151,22,2,4
9151,4,1,null
9151,29,2,4
9153,28,3,null
9154,1,1,3
9154,7,3,0
9154,27,1,3
9155,30,2,5
9155,24,5,0
9159,25,4,2
9159,8,3,1
9159,15,4,4
9159,14,4,0
9159,11,2,null
9159,4,3,4
9160,23,4,3
9160,17,5,0
9163,8,1,5
9163,26,4,0
9163,28,1,null
9163,10,2,2
9164,19,3,3
9164,22,4,2
9165,18,1,0
9165,6,3,null
9165,7,2,4
9165,2,1,3
9165,3,3,null
9165,30,1,4
9166,11,4,4
9167,8,2,4
9167,16,4,1
9167,13,3,0
9167,1,1,5
9170,24,2,1
9170,4,5,3
9171,16,3,0
9171,10,4,0
9171,3,5,null
9171,14,4,3
9174,20,5,4
9174,28,3,1
9174,13,5,0
9174,7,4,2
9174,16,1,5
9174,17,5,3
9181,12,1,4
9181,22,4,4
9183,10,1,null
9183,4,2,null
9183,28,5,4
9185,10,4,2
9185,24,2,4
9185,31,5,5
9185,19,3,2
9185,28,2,2
9185,8,4,2
9187,14,5,3
9187,23,3,4
9187,11,2,null
9187,8,3,1
9189,24,3,5
9189,7,4,0
9194,6,4,3
9194,21,1,null
9195,13,4,null
9195,10,5,3
9197,10,4,3
9197,4,2,2
9197,31,3,null
9197,1,5,null
9197,9,5,4
9197,20,2,3
9202,30,3,null
9202,3,1,3
9202,4,5,0
9202,29,1,4
9202,6,2,2
9202,12,3,2
9203,29,4,3
9203,5,4,4
9203,11,2,4
9203,9,5,5
9205,30,4,3
9205,5,4,0
9205,16,4,null
9206,1,2,4
9206,15,5,2
9211,22,3,4
9211,11,2,5
9214,11,5,null
9214,23,5,3
9214,25,1,null
9214,21,1,1
9214,27,5,4
9215,5,5,1
9215,15,3,3
9215,31,5,1
9215,4,1,3
9215,20,1,1
9215,6,4,4
9220,6,1,4
9221,8,2,1
9221,28,2,5
9221,17,5,1
9221,31,4,0
9222,24,3,1
9222,15,5,5
9227,13,5,3
9227,3,2,null
9227,20,2,1
9227,15,5,0
9227,29,3,0
9227,27,2,0
9228,17,2,1
9231,20,1,1
9232,22,4,2
9232,4,4,null
9232,19,3,5
9233,7,5,null
9233,30,3,0
9233,23,4,2
9233,25,1,4
9233,18,2,3
9234,7,2,5
9237,4,2,0
9237,13,4,4
9237,30,5,null
9237,23,1,5
9237,27,2,4
9238,6,3,5
9238,12,4,1
9242,16,2,5
9242,4,1,1
9242,20,2,3
9244,22,3,null
9244,13,1,1
9244,7,2,2
9245,16,1,4
9245,29,2,3
9248,25,1,3
9248,2,1,0
9248,12,2,2
9248,9,3,3
9250,7,2,1
9250,17,5,0
9250,27,3,0
9250,5,5,4
9250,3,1,2
9250,1,5,2
9251,11,3,2
9251,24,4,2
9252,30,2,5
9252,1,4,null
9252,13,4,1
9255,5,2,null
9255,12,4,null
9255,19,1,0
9255,30,4,4
9255,6,2,5
9258,9,2,3
9258,21,4,1
9258,13,4,null
9258,2,3,2
9259,27,4,0
9259,21,1,2
9259,12,1,5
9259,24,2,0
9259,25,2,5
9259,5,1,4
9262,7,2,0
9262,30,4,5
9262,21,4,4
9262,29,3,null
9262,1,2,1
9262,24,3,5
9265,15,2,3
9265,31,4,1
9265,20,2,2
9267,5,3,null
9267,17,5,2
9268,23,5,1
9268,17,2,null
9268,12,4,5
9269,3,4,5
9269,12,5,3
9269,16,2,2
9270,27,2,0
9271,11,1,null
9271,29,4,0
9271,6,5,2
9271,28,3,3
9271,10,4,3
9271,8,4,0
9273,6,5,3
9273,2,5,1
9273,30,1,2
9275,27,2,null
9275,2,5,5
9275,23,2,1
9275,21,4,4
9275,18,2,3
9279,6,1,2
9279,9,4,2
9279,31,5,1
9281,25,5,4
9281,2,5,5
9281,28,5,1
9282,22,4,3
9283,26,2,3
9283,22,3,0
9283,7,2,5
9283,27,3,null
9283,13,2,2
9283,3,1,4
9284,14,5,4
9284,5,5,0
9284,25,3,1
9284,17,1,4
9284,16,1,1
9286,20,5,null
9286,3,2,1
9286,30,1,3
9286,31,4,5
9286,15,1,null
9287,30,4,0
9289,3,3,4
9299,12,2,5
9299,2,4,5
9299,3,2,null
9299,1,2,null
9300,28,5,5
9300,21,3,4
9300,6,2,4
9300,9,4,4
9301,31,3,null
9305,15,5,2
9307,2,3,2
9307,28,3,0
9307,18,4,1
9307,12,3,1
9307,25,2,0
9307,5,5,3
9309,21,2,5
9309,1,2,2
9309,3,2,5
9309,8,4,4
9309,9,5,2
9309,2,1,null
9310,1,5,2
9310,30,2,1
9310,13,4,3
9311,17,2,4
9312,27,3,4
9312,26,2,null
9312,16,2,null
9312,9,4,0
9312,5,2,2
9315,28,1,null
9315,21,4,1
9315,14,4,0
9315,29,2,5
9315,19,2,2
9316,7,2,4
9316,28,2,1
9317,6,1,5
9317,27,5,1
9317,14,1,3
9317,20,5,1
9317,29,3,2
9318,3,2,3
9323,7,5,null
9323,6,2,0
9323,11,1,null
9323,1,4,null
9323,17,2,2
9323,30,4,3
9325,4,3,1
9325,29,4,2
9325,15,4,4
9325,6,3,null
9325,7,5,null
9326,1,4,2
9327,6,5,5
9327,12,2,4
9327,10,5,null
9327,17,1,5
9327,9,3,5
9327,4,3,2
9328,5,2,0
9328,31,4,1
9328,15,3,4
9328,6,5,5
9328,16,5,2
9328,21,5,5
9329,14,1,2
9329,23,2,4
9329,5,2,null
9329,19,5,1
9329,26,4,4
9331,22,4,4
9331,7,1,3
9331,26,5,0
9331,13,2,3
9332,22,4,2
9334,27,2,1
9334,11,5,1
9334,15,2,3
9334,2,5,3
9334,4,1,5
9334,3,4,3
9336,8,5,2
9336,4,4,3
9336,14,2,1
9338,12,5,5
9340,12,3,3
9341,3,4,1
9341,5,2,5
9341,28,1,1
9341,1,5,null
9341,30,2,4
9342,4,1,0
9342,12,3,null
9345,28,1,5
9345,5,3,2
9345,22,2,1
9345,13,3,3
9345,14,1,5
9345,20,1,null
9346,28,1,1
9346,11,5,null
9348,3,1,1
9348,18,2,0
9348,5,3,2
9348,2,4,null
9349,13,4,null
9349,21,4,4
9349,15,3,null
9349,18,2,0
9349,19,5,null
9349,14,2,3
9350,30,1,5
9350,11,5,2
9350,19,5,0
9350,1,5,2
9350,9,2,null
9352,18,2,1
9354,1,2,5
9354,23,1,5
9354,22,5,5
9354,12,2,3
9355,16,4,2
9355,10,1,5
9355,26,5,3
9355,28,5,5
9355,6,3,4
9355,27,4,5
9356,2,3,2
9356,18,4,null
9359,4,4,2
9359,11,1,5
9359,9,5,1
9359,12,1,3
9359,8,4,2
9359,16,4,3
9364,24,5,5
9364,9,1,5
9364,25,5,1
9364,26,4,2
9364,22,1,2
9365,7,5,4
9365,28,1,5
9365,2,2,2
9365,11,3,4
9365,8,5,1
9367,16,5,1
9367,23,3,3
9367,3,3,1
9367,17,3,5
9367,26,4,0
9367,15,3,3
9368,1,2,5
9368,3,5,4
9368,31,2,0
9369,1,4,0
9369,24,3,1
9369,4,4,2
9369,27,2,1
9369,21,1,2
9369,11,5,5
9370,31,4,null
9370,7,4,1
9370,22,4,0
9370,13,2,0
9370,19,3,null
9372,31,4,0
9372,9,2,5
9372,17,2,0
9373,25,5,0
9373,14,4,0
9377,10,3,3
9378,27,3,2
9378,23,2,0
9378,21,3,3
9379,30,4,5
9379,7,3,null
9379,13,5,null
9381,19,5,3
9381,16,2,0
9381,26,4,5
9381,27,3,0
9381,20,5,1
9382,28,1,null
9382,3,2,1
9382,8,3,2
9382,12,3,3
9382,20,2,5
9385,8,2,2
9387,30,3,1
9387,3,5,5
9387,25,2,5
9387,29,2,4
9388,4,3,null
9388,24,4,1
9389,31,4,3
9389,28,5,2
9389,13,2,3
9390,25,2,4
