bill_id,table_id,start_time,end_time
8291,25,1999-08-15 22:06:55.306947,1999-08-15 22:51:55.306947
8292,89,1999-08-14 22:06:55.306947,1999-08-14 22:51:55.306947
8294,83,1999-08-12 22:06:55.306947,1999-08-12 22:51:55.306947
8295,14,1999-08-11 22:06:55.306947,1999-08-11 22:51:55.306947
8298,75,1999-08-08 22:06:55.306947,1999-08-08 22:51:55.306947
8299,7,1999-08-07 22:06:55.306947,1999-08-07 22:51:55.306947
8301,16,1999-08-05 22:06:55.306947,1999-08-05 22:51:55.306947
8304,3,1999-08-02 22:06:55.306947,1999-08-02 22:51:55.306947
8308,36,1999-07-29 22:06:55.306947,1999-07-29 22:51:55.306947
8310,5,1999-07-27 22:06:55.306947,1999-07-27 22:51:55.306947
8312,4,1999-07-25 22:06:55.306947,1999-07-25 22:51:55.306947
8313,49,1999-07-24 22:06:55.306947,1999-07-24 22:51:55.306947
8314,39,1999-07-23 22:06:55.306947,1999-07-23 22:51:55.306947
8315,29,1999-07-22 22:06:55.306947,1999-07-22 22:51:55.306947
8317,50,1999-07-20 22:06:55.306947,1999-07-20 22:51:55.306947
8318,51,1999-07-19 22:06:55.306947,1999-07-19 22:51:55.306947
8321,6,1999-07-16 22:06:55.306947,1999-07-16 22:51:55.306947
8325,65,1999-07-12 22:06:55.306947,1999-07-12 22:51:55.306947
8328,69,1999-07-09 22:06:55.306947,1999-07-09 22:51:55.306947
8329,18,1999-07-08 22:06:55.306947,1999-07-08 22:51:55.306947
8332,23,1999-07-05 22:06:55.306947,1999-07-05 22:51:55.306947
8334,17,1999-07-03 22:06:55.306947,1999-07-03 22:51:55.306947
8336,13,1999-07-01 22:06:55.306947,1999-07-01 22:51:55.306947
8339,36,1999-06-28 22:06:55.306947,1999-06-28 22:51:55.306947
8340,47,1999-06-27 22:06:55.306947,1999-06-27 22:51:55.306947
8341,28,1999-06-26 22:06:55.306947,1999-06-26 22:51:55.306947
8342,83,1999-06-25 22:06:55.306947,1999-06-25 22:51:55.306947
8345,25,1999-06-22 22:06:55.306947,1999-06-22 22:51:55.306947
8346,9,1999-06-21 22:06:55.306947,1999-06-21 22:51:55.306947
8347,25,1999-06-20 22:06:55.306947,1999-06-20 22:51:55.306947
8350,25,1999-06-17 22:06:55.306947,1999-06-17 22:51:55.306947
8352,97,1999-06-15 22:06:55.306947,1999-06-15 22:51:55.306947
8353,42,1999-06-14 22:06:55.306947,1999-06-14 22:51:55.306947
8355,80,1999-06-12 22:06:55.306947,1999-06-12 22:51:55.306947
8356,6,1999-06-11 22:06:55.306947,1999-06-11 22:51:55.306947
8358,71,1999-06-09 22:06:55.306947,1999-06-09 22:51:55.306947
8359,80,1999-06-08 22:06:55.306947,1999-06-08 22:51:55.306947
8360,53,1999-06-07 22:06:55.306947,1999-06-07 22:51:55.306947
8361,30,1999-06-06 22:06:55.306947,1999-06-06 22:51:55.306947
8363,59,1999-06-04 22:06:55.306947,1999-06-04 22:51:55.306947
8366,22,1999-06-01 22:06:55.306947,1999-06-01 22:51:55.306947
8367,39,1999-05-31 22:06:55.306947,1999-05-31 22:51:55.306947
8368,83,1999-05-30 22:06:55.306947,1999-05-30 22:51:55.306947
8371,28,1999-05-27 22:06:55.306947,1999-05-27 22:51:55.306947
8373,83,1999-05-25 22:06:55.306947,1999-05-25 22:51:55.306947
8374,75,1999-05-24 22:06:55.306947,1999-05-24 22:51:55.306947
8375,28,1999-05-23 22:06:55.306947,1999-05-23 22:51:55.306947
8376,11,1999-05-22 22:06:55.306947,1999-05-22 22:51:55.306947
8377,47,1999-05-21 22:06:55.306947,1999-05-21 22:51:55.306947
8379,90,1999-05-19 22:06:55.306947,1999-05-19 22:51:55.306947
8380,34,1999-05-18 22:06:55.306947,1999-05-18 22:51:55.306947
8382,39,1999-05-16 22:06:55.306947,1999-05-16 22:51:55.306947
8383,10,1999-05-15 22:06:55.306947,1999-05-15 22:51:55.306947
8384,44,1999-05-14 22:06:55.306947,1999-05-14 22:51:55.306947
8389,6,1999-05-09 22:06:55.306947,1999-05-09 22:51:55.306947
8390,11,1999-05-08 22:06:55.306947,1999-05-08 22:51:55.306947
8392,55,1999-05-06 22:06:55.306947,1999-05-06 22:51:55.306947
8393,56,1999-05-05 22:06:55.306947,1999-05-05 22:51:55.306947
8394,57,1999-05-04 22:06:55.306947,1999-05-04 22:51:55.306947
8399,92,1999-04-29 22:06:55.306947,1999-04-29 22:51:55.306947
8400,40,1999-04-28 22:06:55.306947,1999-04-28 22:51:55.306947
8401,28,1999-04-27 22:06:55.306947,1999-04-27 22:51:55.306947
8402,65,1999-04-26 22:06:55.306947,1999-04-26 22:51:55.306947
8404,16,1999-04-24 22:06:55.306947,1999-04-24 22:51:55.306947
8405,52,1999-04-23 22:06:55.306947,1999-04-23 22:51:55.306947
8406,74,1999-04-22 22:06:55.306947,1999-04-22 22:51:55.306947
8409,57,1999-04-19 22:06:55.306947,1999-04-19 22:51:55.306947
8410,87,1999-04-18 22:06:55.306947,1999-04-18 22:51:55.306947
8412,50,1999-04-16 22:06:55.306947,1999-04-16 22:51:55.306947
8414,80,1999-04-14 22:06:55.306947,1999-04-14 22:51:55.306947
8416,85,1999-04-12 22:06:55.306947,1999-04-12 22:51:55.306947
8417,57,1999-04-11 22:06:55.306947,1999-04-11 22:51:55.306947
8421,3,1999-04-07 22:06:55.306947,1999-04-07 22:51:55.306947
8422,15,1999-04-06 22:06:55.306947,1999-04-06 22:51:55.306947
8423,24,1999-04-05 22:06:55.306947,1999-04-05 22:51:55.306947
8426,99,1999-04-02 22:06:55.306947,1999-04-02 22:51:55.306947
8428,28,1999-03-31 22:06:55.306947,1999-03-31 22:51:55.306947
8431,17,1999-03-28 22:06:55.306947,1999-03-28 22:51:55.306947
8432,10,1999-03-27 22:06:55.306947,1999-03-27 22:51:55.306947
8433,4,1999-03-26 22:06:55.306947,1999-03-26 22:51:55.306947
8434,27,1999-03-25 22:06:55.306947,1999-03-25 22:51:55.306947
8438,66,1999-03-21 22:06:55.306947,1999-03-21 22:51:55.306947
8439,76,1999-03-20 22:06:55.306947,1999-03-20 22:51:55.306947
8440,24,1999-03-19 22:06:55.306947,1999-03-19 22:51:55.306947
8441,65,1999-03-18 22:06:55.306947,1999-03-18 22:51:55.306947
8446,49,1999-03-13 22:06:55.306947,1999-03-13 22:51:55.306947
8447,82,1999-03-12 22:06:55.306947,1999-03-12 22:51:55.306947
8451,57,1999-03-08 22:06:55.306947,1999-03-08 22:51:55.306947
8452,7,1999-03-07 22:06:55.306947,1999-03-07 22:51:55.306947
8453,35,1999-03-06 22:06:55.306947,1999-03-06 22:51:55.306947
8454,32,1999-03-05 22:06:55.306947,1999-03-05 22:51:55.306947
8455,60,1999-03-04 22:06:55.306947,1999-03-04 22:51:55.306947
8456,53,1999-03-03 22:06:55.306947,1999-03-03 22:51:55.306947
8457,20,1999-03-02 22:06:55.306947,1999-03-02 22:51:55.306947
8458,81,1999-03-01 22:06:55.306947,1999-03-01 22:51:55.306947
8459,9,1999-02-28 22:06:55.306947,1999-02-28 22:51:55.306947
8462,88,1999-02-25 22:06:55.306947,1999-02-25 22:51:55.306947
8464,41,1999-02-23 22:06:55.306947,1999-02-23 22:51:55.306947
8465,35,1999-02-22 22:06:55.306947,1999-02-22 22:51:55.306947
8468,54,1999-02-19 22:06:55.306947,1999-02-19 22:51:55.306947
8469,89,1999-02-18 22:06:55.306947,1999-02-18 22:51:55.306947
8471,53,1999-02-16 22:06:55.306947,1999-02-16 22:51:55.306947
8472,54,1999-02-15 22:06:55.306947,1999-02-15 22:51:55.306947
8474,99,1999-02-13 22:06:55.306947,1999-02-13 22:51:55.306947
8476,95,1999-02-11 22:06:55.306947,1999-02-11 22:51:55.306947
8483,37,1999-02-04 22:06:55.306947,1999-02-04 22:51:55.306947
8485,90,1999-02-02 22:06:55.306947,1999-02-02 22:51:55.306947
8487,45,1999-01-31 22:06:55.306947,1999-01-31 22:51:55.306947
8488,35,1999-01-30 22:06:55.306947,1999-01-30 22:51:55.306947
8489,23,1999-01-29 22:06:55.306947,1999-01-29 22:51:55.306947
8490,39,1999-01-28 22:06:55.306947,1999-01-28 22:51:55.306947
8493,34,1999-01-25 22:06:55.306947,1999-01-25 22:51:55.306947
8496,40,1999-01-22 22:06:55.306947,1999-01-22 22:51:55.306947
8497,34,1999-01-21 22:06:55.306947,1999-01-21 22:51:55.306947
8498,47,1999-01-20 22:06:55.306947,1999-01-20 22:51:55.306947
8501,32,1999-01-17 22:06:55.306947,1999-01-17 22:51:55.306947
8502,90,1999-01-16 22:06:55.306947,1999-01-16 22:51:55.306947
8506,77,1999-01-12 22:06:55.306947,1999-01-12 22:51:55.306947
8508,44,1999-01-10 22:06:55.306947,1999-01-10 22:51:55.306947
8509,41,1999-01-09 22:06:55.306947,1999-01-09 22:51:55.306947
8513,47,1999-01-05 22:06:55.306947,1999-01-05 22:51:55.306947
8519,3,1998-12-30 22:06:55.306947,1998-12-30 22:51:55.306947
8520,86,1998-12-29 22:06:55.306947,1998-12-29 22:51:55.306947
8521,18,1998-12-28 22:06:55.306947,1998-12-28 22:51:55.306947
8524,97,1998-12-25 22:06:55.306947,1998-12-25 22:51:55.306947
8526,32,1998-12-23 22:06:55.306947,1998-12-23 22:51:55.306947
8527,31,1998-12-22 22:06:55.306947,1998-12-22 22:51:55.306947
8528,50,1998-12-21 22:06:55.306947,1998-12-21 22:51:55.306947
8529,77,1998-12-20 22:06:55.306947,1998-12-20 22:51:55.306947
8531,3,1998-12-18 22:06:55.306947,1998-12-18 22:51:55.306947
8534,50,1998-12-15 22:06:55.306947,1998-12-15 22:51:55.306947
8536,100,1998-12-13 22:06:55.306947,1998-12-13 22:51:55.306947
8537,51,1998-12-12 22:06:55.306947,1998-12-12 22:51:55.306947
8539,61,1998-12-10 22:06:55.306947,1998-12-10 22:51:55.306947
8540,35,1998-12-09 22:06:55.306947,1998-12-09 22:51:55.306947
8542,13,1998-12-07 22:06:55.306947,1998-12-07 22:51:55.306947
8543,14,1998-12-06 22:06:55.306947,1998-12-06 22:51:55.306947
8549,54,1998-11-30 22:06:55.306947,1998-11-30 22:51:55.306947
8550,37,1998-11-29 22:06:55.306947,1998-11-29 22:51:55.306947
8552,34,1998-11-27 22:06:55.306947,1998-11-27 22:51:55.306947
8554,78,1998-11-25 22:06:55.306947,1998-11-25 22:51:55.306947
8559,51,1998-11-20 22:06:55.306947,1998-11-20 22:51:55.306947
8562,61,1998-11-17 22:06:55.306947,1998-11-17 22:51:55.306947
8566,87,1998-11-13 22:06:55.306947,1998-11-13 22:51:55.306947
8567,15,1998-11-12 22:06:55.306947,1998-11-12 22:51:55.306947
8568,51,1998-11-11 22:06:55.306947,1998-11-11 22:51:55.306947
8571,88,1998-11-08 22:06:55.306947,1998-11-08 22:51:55.306947
8572,70,1998-11-07 22:06:55.306947,1998-11-07 22:51:55.306947
8573,40,1998-11-06 22:06:55.306947,1998-11-06 22:51:55.306947
8575,53,1998-11-04 22:06:55.306947,1998-11-04 22:51:55.306947
8577,2,1998-11-02 22:06:55.306947,1998-11-02 22:51:55.306947
8578,95,1998-11-01 22:06:55.306947,1998-11-01 22:51:55.306947
8579,58,1998-10-31 22:06:55.306947,1998-10-31 22:51:55.306947
8580,1,1998-10-30 22:06:55.306947,1998-10-30 22:51:55.306947
8582,75,1998-10-28 22:06:55.306947,1998-10-28 22:51:55.306947
8583,57,1998-10-27 22:06:55.306947,1998-10-27 22:51:55.306947
8584,29,1998-10-26 22:06:55.306947,1998-10-26 22:51:55.306947
8585,45,1998-10-25 22:06:55.306947,1998-10-25 22:51:55.306947
8589,11,1998-10-21 22:06:55.306947,1998-10-21 22:51:55.306947
8593,57,1998-10-17 22:06:55.306947,1998-10-17 22:51:55.306947
8598,70,1998-10-12 22:06:55.306947,1998-10-12 22:51:55.306947
8599,11,1998-10-11 22:06:55.306947,1998-10-11 22:51:55.306947
8600,43,1998-10-10 22:06:55.306947,1998-10-10 22:51:55.306947
8606,27,1998-10-04 22:06:55.306947,1998-10-04 22:51:55.306947
8607,39,1998-10-03 22:06:55.306947,1998-10-03 22:51:55.306947
8609,93,1998-10-01 22:06:55.306947,1998-10-01 22:51:55.306947
8610,79,1998-09-30 22:06:55.306947,1998-09-30 22:51:55.306947
8616,70,1998-09-24 22:06:55.306947,1998-09-24 22:51:55.306947
8617,67,1998-09-23 22:06:55.306947,1998-09-23 22:51:55.306947
8618,71,1998-09-22 22:06:55.306947,1998-09-22 22:51:55.306947
8619,92,1998-09-21 22:06:55.306947,1998-09-21 22:51:55.306947
8620,64,1998-09-20 22:06:55.306947,1998-09-20 22:51:55.306947
8621,63,1998-09-19 22:06:55.306947,1998-09-19 22:51:55.306947
8622,44,1998-09-18 22:06:55.306947,1998-09-18 22:51:55.306947
8625,99,1998-09-15 22:06:55.306947,1998-09-15 22:51:55.306947
8626,48,1998-09-14 22:06:55.306947,1998-09-14 22:51:55.306947
8627,61,1998-09-13 22:06:55.306947,1998-09-13 22:51:55.306947
8628,2,1998-09-12 22:06:55.306947,1998-09-12 22:51:55.306947
8632,56,1998-09-08 22:06:55.306947,1998-09-08 22:51:55.306947
8634,88,1998-09-06 22:06:55.306947,1998-09-06 22:51:55.306947
8636,25,1998-09-04 22:06:55.306947,1998-09-04 22:51:55.306947
8638,36,1998-09-02 22:06:55.306947,1998-09-02 22:51:55.306947
8639,41,1998-09-01 22:06:55.306947,1998-09-01 22:51:55.306947
8645,29,1998-08-26 22:06:55.306947,1998-08-26 22:51:55.306947
8646,84,1998-08-25 22:06:55.306947,1998-08-25 22:51:55.306947
8647,53,1998-08-24 22:06:55.306947,1998-08-24 22:51:55.306947
8648,92,1998-08-23 22:06:55.306947,1998-08-23 22:51:55.306947
8650,71,1998-08-21 22:06:55.306947,1998-08-21 22:51:55.306947
8652,85,1998-08-19 22:06:55.306947,1998-08-19 22:51:55.306947
8655,37,1998-08-16 22:06:55.306947,1998-08-16 22:51:55.306947
8656,28,1998-08-15 22:06:55.306947,1998-08-15 22:51:55.306947
8662,43,1998-08-09 22:06:55.306947,1998-08-09 22:51:55.306947
8664,39,1998-08-07 22:06:55.306947,1998-08-07 22:51:55.306947
8666,77,1998-08-05 22:06:55.306947,1998-08-05 22:51:55.306947
8668,99,1998-08-03 22:06:55.306947,1998-08-03 22:51:55.306947
8669,58,1998-08-02 22:06:55.306947,1998-08-02 22:51:55.306947
8670,40,1998-08-01 22:06:55.306947,1998-08-01 22:51:55.306947
8673,58,1998-07-29 22:06:55.306947,1998-07-29 22:51:55.306947
8677,2,1998-07-25 22:06:55.306947,1998-07-25 22:51:55.306947
8679,53,1998-07-23 22:06:55.306947,1998-07-23 22:51:55.306947
8680,46,1998-07-22 22:06:55.306947,1998-07-22 22:51:55.306947
8685,67,1998-07-17 22:06:55.306947,1998-07-17 22:51:55.306947
8686,46,1998-07-16 22:06:55.306947,1998-07-16 22:51:55.306947
8688,23,1998-07-14 22:06:55.306947,1998-07-14 22:51:55.306947
8689,4,1998-07-13 22:06:55.306947,1998-07-13 22:51:55.306947
8690,63,1998-07-12 22:06:55.306947,1998-07-12 22:51:55.306947
8691,25,1998-07-11 22:06:55.306947,1998-07-11 22:51:55.306947
8693,100,1998-07-09 22:06:55.306947,1998-07-09 22:51:55.306947
8694,95,1998-07-08 22:06:55.306947,1998-07-08 22:51:55.306947
8695,20,1998-07-07 22:06:55.306947,1998-07-07 22:51:55.306947
8696,9,1998-07-06 22:06:55.306947,1998-07-06 22:51:55.306947
8702,91,1998-06-30 22:06:55.306947,1998-06-30 22:51:55.306947
8703,32,1998-06-29 22:06:55.306947,1998-06-29 22:51:55.306947
8705,18,1998-06-27 22:06:55.306947,1998-06-27 22:51:55.306947
8706,69,1998-06-26 22:06:55.306947,1998-06-26 22:51:55.306947
8711,97,1998-06-21 22:06:55.306947,1998-06-21 22:51:55.306947
8721,23,1998-06-11 22:06:55.306947,1998-06-11 22:51:55.306947
8722,58,1998-06-10 22:06:55.306947,1998-06-10 22:51:55.306947
8723,36,1998-06-09 22:06:55.306947,1998-06-09 22:51:55.306947
8724,69,1998-06-08 22:06:55.306947,1998-06-08 22:51:55.306947
8725,44,1998-06-07 22:06:55.306947,1998-06-07 22:51:55.306947
8730,97,1998-06-02 22:06:55.306947,1998-06-02 22:51:55.306947
8734,25,1998-05-29 22:06:55.306947,1998-05-29 22:51:55.306947
8737,15,1998-05-26 22:06:55.306947,1998-05-26 22:51:55.306947
8738,58,1998-05-25 22:06:55.306947,1998-05-25 22:51:55.306947
8739,50,1998-05-24 22:06:55.306947,1998-05-24 22:51:55.306947
8742,88,1998-05-21 22:06:55.306947,1998-05-21 22:51:55.306947
8749,22,1998-05-14 22:06:55.306947,1998-05-14 22:51:55.306947
8750,41,1998-05-13 22:06:55.306947,1998-05-13 22:51:55.306947
8753,40,1998-05-10 22:06:55.306947,1998-05-10 22:51:55.306947
8755,51,1998-05-08 22:06:55.306947,1998-05-08 22:51:55.306947
8756,60,1998-05-07 22:06:55.306947,1998-05-07 22:51:55.306947
8758,37,1998-05-05 22:06:55.306947,1998-05-05 22:51:55.306947
8759,98,1998-05-04 22:06:55.306947,1998-05-04 22:51:55.306947
8760,79,1998-05-03 22:06:55.306947,1998-05-03 22:51:55.306947
8761,49,1998-05-02 22:06:55.306947,1998-05-02 22:51:55.306947
8762,50,1998-05-01 22:06:55.306947,1998-05-01 22:51:55.306947
8763,1,1998-04-30 22:06:55.306947,1998-04-30 22:51:55.306947
8769,98,1998-04-24 22:06:55.306947,1998-04-24 22:51:55.306947
8777,7,1998-04-16 22:06:55.306947,1998-04-16 22:51:55.306947
8780,71,1998-04-13 22:06:55.306947,1998-04-13 22:51:55.306947
8781,22,1998-04-12 22:06:55.306947,1998-04-12 22:51:55.306947
8785,82,1998-04-08 22:06:55.306947,1998-04-08 22:51:55.306947
8786,75,1998-04-07 22:06:55.306947,1998-04-07 22:51:55.306947
8788,38,1998-04-05 22:06:55.306947,1998-04-05 22:51:55.306947
8790,22,1998-04-03 22:06:55.306947,1998-04-03 22:51:55.306947
8791,41,1998-04-02 22:06:55.306947,1998-04-02 22:51:55.306947
8792,53,1998-04-01 22:06:55.306947,1998-04-01 22:51:55.306947
8793,49,1998-03-31 22:06:55.306947,1998-03-31 22:51:55.306947
8794,11,1998-03-30 22:06:55.306947,1998-03-30 22:51:55.306947
8795,15,1998-03-29 22:06:55.306947,1998-03-29 22:51:55.306947
8797,12,1998-03-27 22:06:55.306947,1998-03-27 22:51:55.306947
8798,33,1998-03-26 22:06:55.306947,1998-03-26 22:51:55.306947
8799,6,1998-03-25 22:06:55.306947,1998-03-25 22:51:55.306947
8800,28,1998-03-24 22:06:55.306947,1998-03-24 22:51:55.306947
8805,83,1998-03-19 22:06:55.306947,1998-03-19 22:51:55.306947
8807,17,1998-03-17 22:06:55.306947,1998-03-17 22:51:55.306947
8808,84,1998-03-16 22:06:55.306947,1998-03-16 22:51:55.306947
8809,82,1998-03-15 22:06:55.306947,1998-03-15 22:51:55.306947
8813,97,1998-03-11 22:06:55.306947,1998-03-11 22:51:55.306947
8814,76,1998-03-10 22:06:55.306947,1998-03-10 22:51:55.306947
8815,15,1998-03-09 22:06:55.306947,1998-03-09 22:51:55.306947
8816,12,1998-03-08 22:06:55.306947,1998-03-08 22:51:55.306947
8817,50,1998-03-07 22:06:55.306947,1998-03-07 22:51:55.306947
8823,62,1998-03-01 22:06:55.306947,1998-03-01 22:51:55.306947
8824,48,1998-02-28 22:06:55.306947,1998-02-28 22:51:55.306947
8825,64,1998-02-27 22:06:55.306947,1998-02-27 22:51:55.306947
8826,60,1998-02-26 22:06:55.306947,1998-02-26 22:51:55.306947
8827,22,1998-02-25 22:06:55.306947,1998-02-25 22:51:55.306947
8828,73,1998-02-24 22:06:55.306947,1998-02-24 22:51:55.306947
8831,32,1998-02-21 22:06:55.306947,1998-02-21 22:51:55.306947
8835,44,1998-02-17 22:06:55.306947,1998-02-17 22:51:55.306947
8836,12,1998-02-16 22:06:55.306947,1998-02-16 22:51:55.306947
8838,96,1998-02-14 22:06:55.306947,1998-02-14 22:51:55.306947
8840,82,1998-02-12 22:06:55.306947,1998-02-12 22:51:55.306947
8842,53,1998-02-10 22:06:55.306947,1998-02-10 22:51:55.306947
8844,75,1998-02-08 22:06:55.306947,1998-02-08 22:51:55.306947
8846,82,1998-02-06 22:06:55.306947,1998-02-06 22:51:55.306947
8847,70,1998-02-05 22:06:55.306947,1998-02-05 22:51:55.306947
8851,52,1998-02-01 22:06:55.306947,1998-02-01 22:51:55.306947
8853,11,1998-01-30 22:06:55.306947,1998-01-30 22:51:55.306947
8856,21,1998-01-27 22:06:55.306947,1998-01-27 22:51:55.306947
8859,84,1998-01-24 22:06:55.306947,1998-01-24 22:51:55.306947
8863,44,1998-01-20 22:06:55.306947,1998-01-20 22:51:55.306947
8864,22,1998-01-19 22:06:55.306947,1998-01-19 22:51:55.306947
8865,79,1998-01-18 22:06:55.306947,1998-01-18 22:51:55.306947
8867,68,1998-01-16 22:06:55.306947,1998-01-16 22:51:55.306947
8869,96,1998-01-14 22:06:55.306947,1998-01-14 22:51:55.306947
8870,70,1998-01-13 22:06:55.306947,1998-01-13 22:51:55.306947
8872,81,1998-01-11 22:06:55.306947,1998-01-11 22:51:55.306947
8874,11,1998-01-09 22:06:55.306947,1998-01-09 22:51:55.306947
8875,79,1998-01-08 22:06:55.306947,1998-01-08 22:51:55.306947
8876,10,1998-01-07 22:06:55.306947,1998-01-07 22:51:55.306947
8878,61,1998-01-05 22:06:55.306947,1998-01-05 22:51:55.306947
8882,88,1998-01-01 22:06:55.306947,1998-01-01 22:51:55.306947
8884,33,1997-12-30 22:06:55.306947,1997-12-30 22:51:55.306947
8885,32,1997-12-29 22:06:55.306947,1997-12-29 22:51:55.306947
8886,96,1997-12-28 22:06:55.306947,1997-12-28 22:51:55.306947
8887,29,1997-12-27 22:06:55.306947,1997-12-27 22:51:55.306947
8890,23,1997-12-24 22:06:55.306947,1997-12-24 22:51:55.306947
8891,12,1997-12-23 22:06:55.306947,1997-12-23 22:51:55.306947
8895,12,1997-12-19 22:06:55.306947,1997-12-19 22:51:55.306947
8900,64,1997-12-14 22:06:55.306947,1997-12-14 22:51:55.306947
8901,94,1997-12-13 22:06:55.306947,1997-12-13 22:51:55.306947
8902,56,1997-12-12 22:06:55.306947,1997-12-12 22:51:55.306947
8905,15,1997-12-09 22:06:55.306947,1997-12-09 22:51:55.306947
8908,47,1997-12-06 22:06:55.306947,1997-12-06 22:51:55.306947
8909,54,1997-12-05 22:06:55.306947,1997-12-05 22:51:55.306947
8910,83,1997-12-04 22:06:55.306947,1997-12-04 22:51:55.306947
8912,47,1997-12-02 22:06:55.306947,1997-12-02 22:51:55.306947
8917,75,1997-11-27 22:06:55.306947,1997-11-27 22:51:55.306947
8922,7,1997-11-22 22:06:55.306947,1997-11-22 22:51:55.306947
8925,100,1997-11-19 22:06:55.306947,1997-11-19 22:51:55.306947
8927,9,1997-11-17 22:06:55.306947,1997-11-17 22:51:55.306947
8930,75,1997-11-14 22:06:55.306947,1997-11-14 22:51:55.306947
8931,99,1997-11-13 22:06:55.306947,1997-11-13 22:51:55.306947
8936,92,1997-11-08 22:06:55.306947,1997-11-08 22:51:55.306947
8938,75,1997-11-06 22:06:55.306947,1997-11-06 22:51:55.306947
8939,81,1997-11-05 22:06:55.306947,1997-11-05 22:51:55.306947
8942,80,1997-11-02 22:06:55.306947,1997-11-02 22:51:55.306947
8943,53,1997-11-01 22:06:55.306947,1997-11-01 22:51:55.306947
8944,36,1997-10-31 22:06:55.306947,1997-10-31 22:51:55.306947
8948,23,1997-10-27 22:06:55.306947,1997-10-27 22:51:55.306947
8951,56,1997-10-24 22:06:55.306947,1997-10-24 22:51:55.306947
8952,52,1997-10-23 22:06:55.306947,1997-10-23 22:51:55.306947
8953,44,1997-10-22 22:06:55.306947,1997-10-22 22:51:55.306947
8954,41,1997-10-21 22:06:55.306947,1997-10-21 22:51:55.306947
8955,62,1997-10-20 22:06:55.306947,1997-10-20 22:51:55.306947
8957,51,1997-10-18 22:06:55.306947,1997-10-18 22:51:55.306947
8958,86,1997-10-17 22:06:55.306947,1997-10-17 22:51:55.306947
8959,35,1997-10-16 22:06:55.306947,1997-10-16 22:51:55.306947
8961,16,1997-10-14 22:06:55.306947,1997-10-14 22:51:55.306947
8962,92,1997-10-13 22:06:55.306947,1997-10-13 22:51:55.306947
8964,61,1997-10-11 22:06:55.306947,1997-10-11 22:51:55.306947
8966,33,1997-10-09 22:06:55.306947,1997-10-09 22:51:55.306947
8967,41,1997-10-08 22:06:55.306947,1997-10-08 22:51:55.306947
8968,82,1997-10-07 22:06:55.306947,1997-10-07 22:51:55.306947
8972,37,1997-10-03 22:06:55.306947,1997-10-03 22:51:55.306947
8973,23,1997-10-02 22:06:55.306947,1997-10-02 22:51:55.306947
8974,100,1997-10-01 22:06:55.306947,1997-10-01 22:51:55.306947
8975,41,1997-09-30 22:06:55.306947,1997-09-30 22:51:55.306947
8977,32,1997-09-28 22:06:55.306947,1997-09-28 22:51:55.306947
8978,43,1997-09-27 22:06:55.306947,1997-09-27 22:51:55.306947
8979,50,1997-09-26 22:06:55.306947,1997-09-26 22:51:55.306947
8980,93,1997-09-25 22:06:55.306947,1997-09-25 22:51:55.306947
8981,49,1997-09-24 22:06:55.306947,1997-09-24 22:51:55.306947
8985,41,1997-09-20 22:06:55.306947,1997-09-20 22:51:55.306947
8986,19,1997-09-19 22:06:55.306947,1997-09-19 22:51:55.306947
8988,76,1997-09-17 22:06:55.306947,1997-09-17 22:51:55.306947
8990,60,1997-09-15 22:06:55.306947,1997-09-15 22:51:55.306947
